,n03027108,n04379964,n02825657,n07751451,n04273796,n03109693,n07853762,n02861387,n03909020,n04102618,n03384891,n07920872,n07908647,n01795545,n13186388,n02029087,n09859152,n07609728,n01697178,n09626238,n01873310,n02086079,n02192252,n12076223,n10036692,n12400720,n02308735,n03447721,n10561320,n12622875,n12560282,n03696568,n02501583,n04122685,n04390977,n03322836,n05526957,n03993180,n07748912,n04284869,n04568841,n10260800,n11892817,n03114379,n09640715,n01321579,n01848648,n04179712,n12836212,n11897116,n04569063,n04414909,n01814921,n07746334,n09481120,n04028315,n07869391,n02823750,n12159804,n02988486,n07878647,n11902982,n02903204,n04332580,n04431025,n12575812,n03471190,n04534359,n08611421,n04008385,n12548280,n04144241,n07845087,n01806567,n01472303,n11806814,n12408717,n07619004,n13102775,n10639637,n12305475,n03713436,n03667829,n01603600,n04245508,n09896401,n12495895,n03998333,n04381994,n07594737,n03744840,n12549192,n07619208,n02768226,n12916511,n03609235,n03359137,n01579260,n02268148,n11821184,n13232779,n09695019,n04027706,n03327553,n07814390,n12590232,n04105893,n02389026,n01500854,n12907057,n03193260,n03967562,n02357111,n09189157,n11735570,n09294877,n11721642,n12342852,n02836268,n02129837,n01667114,n03565288,n13141415,n07899533,n03225108,n02813399,n10070108,n13055423,n03444034,n02406859,n11969166,n12101870,n03571280,n12477583,n13919547,n04140064,n03070193,n02715712,n07889510,n03541537,n09968845,n01631663,n07747951,n04356056,n09918554,n12245319,n12461673,n12270460,n12190869,n10645017,n03035252,n11720891,n03622058,n12882779,n02737660,n02339376,n04005630,n04204238,n02376542,n13155611,n12023407,n12373100,n10225219,n12516828,n04047834,n02508021,n07734417,n09734639,n12675876,n04475309,n01858281,n13196003,n04967674,n12166793,n07642742,n10252354,n01957335,n10747119,n04211970,n02004492,n12344700,n11694664,n12409231,n07858114,n03498781,n04591517,n00443231,n04593376,n11617272,n07897750,n07828987,n04216963,n04299370,n10407310,n10709529,n02797535,n07588299,n12746884,n07889814,n02104882,n02069974,n04381860,n04453156,n03719560,n07837912,n04182322,n07927716,n03788914,n02949202,n04547592,n12781940,n02424486,n03572321,n03684611,n02082791,n12832538,n03229244,n02950482,n02610066,n02624987,n03406966,n09421799,n01791107,n07587441,n03134739,n09701833,n12709103,n13081999,n02872529,n03414162,n12358293,n12731029,n02379329,n03720163,n02686568,n01754533,n02873520,n02729965,n03210552,n10261624,n02474777,n07865105,n02687172,n02555863,n07931452,n02811618,n02922798,n10098710,n03970546,n03063073,n02687992,n02816656,n07931612,n07681926,n02121620,n03438257
n03027108,0.0,0.4841375294482185,0.6425915982029781,0.4099268095009988,0.282987540225644,0.3001784194062181,0.9605982986994644,0.8900729152966792,1.3637253903923754,0.43337557831226226,0.8926512958058527,0.7516113607564323,1.1124818856016985,0.5883690801836756,0.14840489086238506,1.1414202082750065,0.2567561137872632,1.0768492626209927,0.46655421412099923,0.08232369953318934,0.5512543502644093,0.8283403251494363,0.7270408096564989,0.1634782102909766,0.26334180649374145,0.45615005770627187,0.5087105590098974,0.3750148391209797,0.31151954005809235,0.36009985751814394,0.47509795458927245,1.2907915678566175,0.44180511780323906,0.7281284406320402,0.7257316614660486,0.5811038876238966,1.3413359844416992,0.6691650209878436,1.2692997439962135,1.4077703328363824,0.938067489418396,0.7387061156109783,0.12216465885889277,0.45647934881198116,0.8561284146403931,0.7073618352527067,0.7721180918626636,0.8464683493817152,0.22862768880099388,0.1975336186634069,0.8780573968800912,0.6466463056689465,0.6441334250496887,0.542127438599856,0.5793930956345541,0.526091189080707,0.6561710530514798,0.68532456321226,0.310041052641797,1.134686813210063,0.5623744318988769,0.4478959906884529,0.2496422067435965,0.5243776398939101,0.8721229647906072,0.19390648461365767,0.7788443326282886,0.5421720506605691,0.5858828757715486,0.09417330879585764,0.34236265335704014,0.44967782128358275,1.1874375031813145,0.44885500518545396,0.3973151785306374,0.2384911896148095,0.14338512276078044,1.284004140557891,0.5175999273386456,0.2638564520944689,0.17054411372502382,0.43805767991658734,0.5922324418749236,0.6473816568945172,0.17259747268793516,0.41710568092749317,0.16991468472355492,0.6305786277820101,1.0399473781815685,0.7676918475573378,0.9483048893517982,0.24153331160239494,1.5217921607012777,0.8345136493064174,0.1401766639444742,0.7238660159219621,1.0269963758587846,0.546712608339008,0.6779882186746393,0.1978643847782944,0.16235214729782904,0.20929211281436566,0.7194668924526156,0.6049459834667681,0.7721495962077319,0.17519274160692383,0.6726124148888656,0.6881383433520565,0.8786044912975963,0.46641294813367834,0.21071134130145402,0.30107827073386556,0.45814572786496016,0.1775269174268752,0.203918251919122,0.31877315152532293,0.27067158570556116,0.22943026161348318,0.4803221265070662,0.09549150433354343,0.20217379325211599,1.1301684436803563,0.21974853618881465,0.8981998612731653,0.4826462028859137,0.1634116988454367,0.2500823528036877,0.2175725273160551,0.1805496305317186,0.41062398389462523,0.3442285542532951,0.24315230320915399,0.7696909619725831,0.1988145091615208,1.0135780863523716,0.829724302060122,0.2217912370412855,0.17495369804114608,0.4097106387617761,0.5164614394114538,0.1435036868461114,0.36483829341552,0.9464483678179563,0.5212586326716843,0.4509568510238325,0.6655621435948073,0.08803875618766714,0.15026139218382678,0.4124721757635115,0.18294944273488312,0.6711834264917778,0.2583202334064199,0.8708309955340215,0.32269503866177673,0.7379457161826136,0.5328493979666529,0.2712606061067373,0.7369449764891569,0.41357470698759063,0.5668042666822518,0.16876765457685586,0.14673747509343282,0.30926868082837367,0.3682098193986746,0.25839327570416715,0.2923428203268135,0.7529512267771553,0.32988345169619193,0.2603068884633468,0.7627801621675863,0.7020397838959471,0.3095059638499709,0.8080109551740168,0.4100754435089316,0.6685895113686587,0.2765903456597082,0.617152371776208,0.43070992789782975,0.7069545514993271,0.3503726765015684,0.2707057860987506,0.26250344438973894,0.16441237284754828,0.8947182010408978,0.23985563764289608,1.4057434481952564,0.641100166383299,0.6396872683528403,0.13170698595866756,0.5972678520625232,0.49952967238346796,0.6064894467920329,0.3719658701545472,0.1233305595474152,0.5032590466254915,0.31123855976817816,0.9814847276474693,0.19786763302437888,0.43632173790440903,0.29152924468527563,0.7096131750577949,0.7513285021731231,0.9282342096166114,0.39219951377420104,0.9542707471548368,0.8393293206196619,0.4079621900986211,0.8453881567746409,0.9684551088120422,0.6097068250302902,0.3575755432713109,0.5016018289547972,0.6728013704528235,1.6101475108356318,0.41328178234519525,0.34353649425632793,1.0823771166825362,0.1937488980711953,0.45995979613115745,0.5061321843179061,0.3226842957295184,1.4230273580797963,0.3528613601993522,1.192595552223628,0.7101402132344548,0.65767021431744,0.4369589158778105,0.7491185982726751,0.48662858330536796,0.16012687144046592,0.24997924999623797,0.17017076563296296,0.2166911617873032,2.188668011321688,0.8308234842309361,0.23316188537197288,0.6554738971724102,0.4388606769663708,0.40496898862555264,0.48783280847921867,0.22354383785000834,0.8009386671879872,0.5958904454975164,0.4495864758737371,1.3203067527944348,1.1571355754388106,1.146088439303262,0.16115688979182113,1.1329274640562772,0.7476509719905178,0.72390690154409,0.5692638405850107,0.7048766481380271,1.083728731653909,0.40849918529653195,0.6813626477123812
n04379964,0.4841375294482185,0.0,0.22278260805766142,0.17239787055936076,0.658786986964513,0.23003057097374863,0.48800839674042007,0.42375206911188357,0.8988519718386282,0.15984178224005338,0.4270207250978716,0.29379316583334203,0.6512380478514387,0.21051294355409922,0.5371532756082938,0.6838349372012577,0.6159602206862641,0.6112047887634394,0.10928496015514981,0.43374682157755307,0.24477805569868272,0.3585829081461104,0.27616118453204486,0.37011351159645606,0.24284345674619803,0.1404944082920652,0.17909091579622152,0.15150134483842112,0.6602717977702475,0.31931626233071003,0.17716742779307892,0.8306349370586937,0.15257463634302096,0.2612750334318312,0.27274421250488495,0.13742936540560682,0.8638400382939614,0.21952553695405355,0.7936380219389857,0.962205032171127,0.48456884932524635,0.30709772564377924,0.38863167270873084,0.14780862142018303,0.39483049560760725,0.23483038536915052,0.3545674364076529,0.3749848859257238,0.3772488902961201,0.5310493046106607,0.44607596346268064,0.2270294170696128,0.23701373669748568,0.08526628964312874,0.1494234845458614,0.09754283884948688,0.216114311799044,0.25771304644676374,0.32503134448877774,0.6876194247253476,0.15975228198794428,0.27533038059913495,0.2600278234555325,0.18857240201245382,0.44295002550577733,0.3310619010817566,0.3230551546696147,0.20942395525103838,0.2096528480770248,0.4608948467663875,0.25658563077526775,0.10420739444930224,0.7324574708586754,0.1183101744364765,0.17046151432446358,0.6466054249138676,0.43068981777919474,0.8061788892157266,0.28278375423446384,0.26066863819528036,0.4771879526995586,0.14419232484002112,0.2533672943158203,0.22052269956467438,0.33166917901836684,0.8350363008097109,0.39617399452195096,0.1966820372751703,0.5762577825371927,0.30051638795549646,0.5151641168952714,0.36208419996408553,1.043446742996395,0.4055067710946043,0.47819151806499477,0.33204692780230816,0.5849305202691014,0.20071153248440665,0.23151691885706124,0.3318677652712652,0.4213754444196876,0.2944735688661305,0.2818099241724354,0.2116150460383108,0.2998092180341599,0.5339514398753918,0.2123784129021391,0.2244027395742651,0.8437001345829706,0.22598050628368024,0.3287682497136117,0.2184842195567943,0.07775409701286785,0.3322434889365761,0.36234355507099697,0.3463692318805338,0.5626469419097345,0.3076274806282336,0.14124608034367644,0.4637811601123545,0.34694386064025956,0.6609792088451127,0.34218912091329096,0.43324747191185076,0.09352552340111626,0.38526759163893887,0.3805192037924064,0.3569753918610426,0.39892077507101903,0.17683133088883807,0.29267756656568794,0.30285702535113007,0.32268071992785385,0.3195249516796822,0.544801648957926,0.367071687325735,0.6786952755794035,0.3713983922436938,0.184974255640519,0.09369655683331407,0.5488720246793973,0.17906083501898604,0.47657455899177853,0.1633276839429548,0.16365751323439628,0.22118536285283713,0.49574177806660175,0.40372156280591337,0.17843017408047623,0.32188071881674596,0.24673053116491325,0.6870642704829083,0.4349447181720165,0.17641517150918362,0.27973396903457504,0.11653104646066927,0.24782090256340994,0.279080059426582,0.14672732372280875,0.18336372781368135,0.42921513668042466,0.40544707557576126,0.46893456610679285,0.3280507478612544,0.2625353614508581,0.2910145814552907,0.304559725804893,0.25123993740559103,0.7070592674667832,0.31313889910207254,0.32482469428511945,0.7710375735110575,0.4954300947919776,0.1542291606388531,0.21700665005725076,0.2665263558512196,0.1706953789841754,0.12102630829164752,0.31146772297042385,0.19842998316373714,0.390550733160394,0.2725846481838961,0.49243528383865803,0.42095923920179923,0.3463007008357864,0.9552710961301963,0.38558956865264227,0.21578316788670038,0.3869122004493027,0.20698123009625796,0.09936661089570749,0.24377525578803252,0.3062856526742841,0.3949316761486547,0.23063730712558603,0.28194702109592895,0.5149257873685608,0.6324036561183485,0.12178422967051553,0.3650747587272728,0.47487467389103855,0.31304358588146697,0.4711675189416058,0.18553439550006,0.4807447729316964,0.40339889149861025,0.16312460834733664,0.3860118428957646,0.513057916059878,0.15711123357000384,0.1632632868776527,0.08403713291437451,0.2390548773311024,1.1548585601822519,0.14110467533526444,0.26335814371458255,0.6108378527976982,0.3334295790614562,0.17149397660490634,0.32258122930700117,0.2564624006377012,0.976782048040321,0.21039132318124998,0.7160963308157067,0.2560940281905709,0.1999966904633621,0.11406279555551019,0.27460726957737697,0.19484720243021014,0.3522049913501216,0.2772674753929491,0.39112585887100776,0.32636684357959833,1.7313345605793058,0.4253528367080383,0.2784933122395656,0.23179926022564648,0.18129589277902303,0.17408889068549008,0.8887597475239619,0.4112430693938775,0.3252123399917066,0.2393161253104646,0.10750677107206441,0.8439580417699607,0.7188075981729636,0.6731492690926846,0.5094956704755009,0.671131373792964,0.3152450912646622,0.31432267423439336,0.1758088447904372,0.3087720560155902,0.6053580735772637,0.18961073677955612,0.2410558442354181
n02825657,0.6425915982029781,0.22278260805766142,0.0,0.331087928939108,0.7767733278515884,0.35102246948371124,0.4084381095786701,0.27984023627682963,0.7487280003880715,0.22745369525457798,0.28234834411119725,0.1655890915166945,0.48075747269239283,0.17144229987753878,0.7065812880692793,0.5215360073069185,0.769137004488419,0.48933666551896965,0.22247489146765945,0.5969434618862431,0.24943693865065425,0.24450070614390557,0.16958265227525682,0.5420282302499434,0.3963506000168706,0.31484819060806596,0.2292645813125393,0.2988617209727757,0.7998841293917934,0.4384818622773499,0.2533377642045416,0.6562294354505156,0.2818632612088927,0.1678650923294123,0.1192978578090646,0.14963276444309448,0.7271451074179518,0.14356515261842867,0.7034910235411893,0.7709422814378412,0.3121278356591966,0.12638529177649344,0.5491874317255694,0.2326990713824461,0.30684166769463783,0.1566619745749688,0.19648856432562053,0.27436782533175424,0.48093136286433796,0.7011386049894526,0.2554065859721156,0.20725372684532575,0.057018835236724526,0.20366935490994673,0.19161730027486312,0.1630150066326331,0.29575279692189194,0.21574857712425963,0.4470382323301441,0.507991707925683,0.3188209975464428,0.44341612184418855,0.4219338224348766,0.17798047955398974,0.25544712680956977,0.47162658168286886,0.23397469034004237,0.14888695532658075,0.18170716886665972,0.6050663604261955,0.40342008001316143,0.2687824488990956,0.5612503041434944,0.2492621011730107,0.26732288167898743,0.8014352621967982,0.6000073164535913,0.6736458450685021,0.28538051364855815,0.3969276084002058,0.6631630166369524,0.2937794955067737,0.18134879791000327,0.07741493015799676,0.4868170260257063,0.9863088718956884,0.5722742547323647,0.1085207925183029,0.4195385039716886,0.29038261027143025,0.3313932281963281,0.5326017085495874,0.9139015020501817,0.24889908930242896,0.6517568461437854,0.16333751833200996,0.39824466910373174,0.15322307642406738,0.1647286844405425,0.520245736422724,0.6147257016937999,0.4688118975674019,0.11651518618171436,0.12167750886511922,0.2586756048900851,0.7155889456080958,0.09180930589817088,0.1733088281116866,0.7442865481995606,0.23520437745981407,0.47217265247882745,0.39730411505519186,0.24563874945300812,0.501534063946542,0.5422346800559412,0.48278683025355035,0.7193872149488428,0.503352282670967,0.23916675360672207,0.6374453032417732,0.5049806507735632,0.5292826682644232,0.5385882819546951,0.27309004581612595,0.18004937832591786,0.5209820618427338,0.5181820877069204,0.5444881698289126,0.5238013416960596,0.31959755605401285,0.4624035623859941,0.4797336986209461,0.18556206135134246,0.4880409310904856,0.38619265553461785,0.2174077481434841,0.8436851318952054,0.5161116813049343,0.29829396151134413,0.148423946739168,0.7100917711608787,0.3838157242132497,0.42540603664037774,0.16648149245381175,0.23293896041890177,0.28817923103000487,0.6369571443940274,0.5741440860738614,0.3750970429767158,0.48516468060590623,0.13252967355622014,0.8437123681456925,0.24523672428876975,0.344624606761801,0.1549829206350776,0.21054308120361873,0.3864034268033381,0.17757872421826537,0.28901779075088374,0.21802149282762498,0.5940414421916866,0.5665022631515635,0.6130086625957318,0.5330252145553063,0.41502435295267,0.4194089289754572,0.34416325479209947,0.37335132909660973,0.8596991480834881,0.19522476450002388,0.17315015311914733,0.9339192939231691,0.30888830389175226,0.2857217561816968,0.20059158749743813,0.4163459776520146,0.1428397973001126,0.32467862760007676,0.13441219873937735,0.31774133034208185,0.5498970825371753,0.44120987479944407,0.6660543886111905,0.3593401543499394,0.4586429918933398,0.7655872650394422,0.24917156758323933,0.1242635742535815,0.549994444437534,0.18639098238451157,0.19838416082548663,0.11182560446597348,0.40733319454272343,0.5472614852540165,0.2282493876257699,0.37599679088656673,0.44073409409046366,0.7972490956901521,0.26765655300658825,0.4730646827805998,0.3359927946980446,0.17284495406542766,0.30321764868159057,0.30325532949247236,0.424328724982874,0.22922659440543694,0.2787677425118619,0.24049828128637457,0.3388129649493311,0.1535575573429574,0.35388318789585366,0.2082340837695762,0.12848806706646548,0.9847773180862089,0.2651163612061986,0.3357470124164142,0.4575300372063218,0.476793344553444,0.20417200078459988,0.2824154191212637,0.4411783258585725,0.7870976917539793,0.3695738895611129,0.5757899569931684,0.13181399144833056,0.13540328026211954,0.29470398081461263,0.20648167415375404,0.18242697611578662,0.5025003565083007,0.4609218651444064,0.5616079655714102,0.47716300127245576,1.5793588884036491,0.22229865046592967,0.4580097051194443,0.1264871174742819,0.2222207614238796,0.26233219801479424,1.0347266752090234,0.5512885718390094,0.2805878715190399,0.14847151997652397,0.2225755337388151,0.7059317164421264,0.5671582988715377,0.5525413592212941,0.6493771805202164,0.5070889044607064,0.15627575218175765,0.1554532208612999,0.170820619096949,0.2257140781956753,0.4943237266689797,0.3049910176174217,0.15621170128962406
n07751451,0.4099268095009988,0.17239787055936076,0.331087928939108,0.0,0.5475555235796958,0.19264172300828283,0.6072804865285988,0.5311210986718404,1.0240955623526178,0.20371438720171087,0.5250909974785185,0.3826528717891812,0.7673444495922123,0.22881162534031793,0.4696687759858323,0.8122337926145448,0.48811124208443607,0.7424320896454958,0.15972729567972954,0.34716387189531606,0.2015715063306974,0.4674448639388069,0.36753805673906165,0.2790620968860727,0.19147651188676976,0.17680505070510324,0.15944356377986474,0.10353972777907304,0.5284710269014695,0.17286044062765726,0.1283248667861995,0.9510616976409351,0.07305303461655666,0.39502796536474755,0.37592518362965927,0.27328388080715216,0.963595104501987,0.35552870400484454,0.8967995182127034,1.075863999626429,0.6030633236800498,0.43268526146982383,0.3356270515489125,0.13481010080022357,0.5324197148392079,0.34877880334607303,0.4880440209930492,0.5027056093054522,0.3341466893305134,0.4122676387155755,0.5581777618784153,0.37162257670801785,0.3342023214825929,0.20068637301816045,0.28122526761999944,0.23370224312172916,0.3118841783060679,0.2907650201538673,0.1916412887743704,0.8143543402711731,0.22485045980117582,0.15302091108412005,0.2352378554594231,0.20177638536117296,0.5577717152111877,0.25520808772647935,0.4361654557784881,0.28987146071829156,0.36144680493018544,0.3857781630038131,0.13083590346423601,0.15722479583417648,0.858684347958395,0.20657515545377492,0.14217314711228213,0.5275472075029234,0.3390799774097325,0.9219911166853748,0.21478981305624661,0.21341993274506857,0.4027222505233843,0.25274934735322585,0.37496269675689325,0.34859453057915774,0.2786783445927152,0.7062897523895143,0.3335856499026423,0.3276507912156945,0.7058662956693845,0.43251923867685776,0.6404018968290189,0.2451290514653115,1.147042570530084,0.5511698696999427,0.4011395579298807,0.45812055913672856,0.6952329636029185,0.22817771777365695,0.3080029331105376,0.2746968394909127,0.34488307404686325,0.22850467855394047,0.39139945940147797,0.2693358584313142,0.4166235760456564,0.4410673376423448,0.3241735865563885,0.3278222444866253,0.8029280986664686,0.24102602030448644,0.2882166318928223,0.19611395600620832,0.1379831215390356,0.28450322541972456,0.2572914357027722,0.19585612243405132,0.4254226222656816,0.24309734498591584,0.10784541167441145,0.38226211463153537,0.23585301184792642,0.7822195912818988,0.2612324639046738,0.5476923540128332,0.17794120253616338,0.309304147037757,0.2573640856015902,0.2524497687471952,0.322477617436251,0.06715575476005953,0.32908628108279525,0.229716495294079,0.3951762161661727,0.25715606055276136,0.6590968162378883,0.49202093386593854,0.5824222634012727,0.3000879900790566,0.09218656734706468,0.20954087153403653,0.4461184341793003,0.1948489031612386,0.5589369466936177,0.21232510013321856,0.17239037104936908,0.36307300069645126,0.4277220878290939,0.32052460990436277,0.17893432088555447,0.23266970652102323,0.39220455129936155,0.571751400034512,0.5375001921994178,0.19032841672537676,0.4159966950461154,0.22935160049021913,0.19348140250498755,0.4218944834249746,0.07109258931461342,0.18440543931449704,0.4062243535714759,0.3532354000923501,0.31895111052310865,0.33392226418095655,0.22381182011972972,0.1787054322778374,0.3734601779626316,0.13063459812471717,0.6024252867246587,0.3868201132206122,0.3769727542369187,0.6764047498403009,0.5397842512013243,0.09981112497863127,0.2815100618388874,0.15975593627019452,0.3133419506494529,0.15857889352020227,0.43605523367580734,0.17702265293202288,0.2540436662190976,0.18877549590983783,0.3881353578160071,0.5408901200381128,0.31250634422765683,1.0636217842477105,0.44520339007851695,0.2801772744083125,0.3183130358352894,0.23191995041216804,0.13880362521396905,0.31855819559501364,0.17526672221700162,0.3460543909741165,0.24079146542082536,0.29219671300301175,0.5902405758190439,0.5491117799880131,0.08244584701177765,0.2357060806453115,0.4843813742362075,0.45270090698994053,0.5624214035513991,0.10006831864571598,0.5771660508420536,0.5300639441994422,0.09182445992017245,0.5143774754861391,0.6260385829222141,0.28182764956706946,0.11642950341666267,0.20917884201455866,0.3064149109170118,1.2828819165384717,0.1263258320887187,0.23753115320790869,0.7189245450379768,0.2640301258140531,0.19367044237235354,0.3550882770417722,0.19927870721897825,1.089997777781356,0.08768282361296935,0.8248443284287047,0.36702682553339916,0.3123709959567482,0.12294792879749762,0.3980482805211459,0.23293584001636988,0.31115843153505096,0.18834419498011967,0.30322947226474967,0.21592508668924631,1.8639033345042433,0.5393444624975648,0.21120689620038535,0.2902885675025539,0.2371483194034372,0.24663341028411362,0.7590426086495026,0.28366124627647404,0.43518788494664756,0.3188618156276926,0.1298718703336815,0.9443015343821306,0.8587185125782224,0.7904708548500304,0.4704103758571011,0.7937285241903049,0.3901299279489797,0.44812541181739224,0.20872383528237567,0.3301650905300113,0.7177306371106688,0.08468157052871811,0.30809905477946586
n04273796,0.282987540225644,0.658786986964513,0.7767733278515884,0.5475555235796958,0.0,0.4539432291608808,1.1306187647870662,1.0319775616978577,1.5210362993962376,0.5805562198063912,1.0281155013467265,0.8759341487412862,1.2493586740347593,0.6988456236033643,0.3649180130276927,1.2921705001869774,0.18006077063934436,1.2440566209268171,0.618137709509423,0.2949331182351936,0.626618035515593,0.9763119269091166,0.8711184787207731,0.3461234212799865,0.4387712996616246,0.6452433745102456,0.6154913672867472,0.5220589584106669,0.1752134043362793,0.4271108079558256,0.596897159008007,1.424999720840292,0.5774403415771133,0.8939050534426973,0.8596327350176919,0.7472179671863406,1.4763288933708545,0.8360048787422404,1.43008449582379,1.5240630417608656,1.075724311997905,0.8822300496151468,0.36256982059989945,0.5849448545151984,1.0344884236491387,0.8610057106850634,0.9261883973987011,1.010070515772539,0.3511503744660718,0.29350753894873305,1.0077519251384266,0.8309048454211769,0.76927276414876,0.7116243989010077,0.7578291265708084,0.6938520075506054,0.8423227369828609,0.7956604228561613,0.38310480468214403,1.2746586961955317,0.749288081527117,0.5696505268561749,0.46185994719019485,0.627361265184455,0.9984893502749763,0.3687953225864983,0.9362972469252766,0.6669861836278521,0.7647977391065116,0.2598038313989401,0.46384211789624435,0.6326067439726588,1.3283821429287355,0.6365599973540548,0.5320259384559292,0.19560445249995803,0.33897127023350127,1.4344615281280089,0.5761255595489413,0.42342238122749337,0.3979915716085755,0.6474287823171495,0.7509885704825925,0.8019015576809844,0.3707388538483628,0.2697179532200073,0.4041197610764469,0.7854785227912771,1.1909614418504273,0.9530413980498678,1.086019812325534,0.3888286040176732,1.6646127557399562,0.9933250137161137,0.3566733678527411,0.8645411143556792,1.1558131380637808,0.6586417787324386,0.81731037853123,0.4233910580693456,0.38432175671821883,0.40993782548292157,0.8558800499377698,0.7186760883223853,0.945798916479204,0.35016812333472447,0.8141101349427079,0.8374308336181012,0.7652303651890897,0.5726025086813906,0.3940782487488853,0.5125417186389434,0.6291306963121575,0.4162523476331014,0.37477624087887124,0.37915418303362763,0.2598475737506402,0.45525224949538706,0.6026226449437607,0.32504027524671836,0.3474502743881837,1.2876268332513563,0.4386732088726037,1.038340218430777,0.6284782238838187,0.2918582003337694,0.3195083348586629,0.3943600546915382,0.2913466940949076,0.5496514432792619,0.5946394880928163,0.4453008692597248,0.8840151363597588,0.41605809856086845,1.153084255936181,0.9771296167866382,0.2574601626579483,0.3514016398241991,0.5242979681677009,0.6707502685837757,0.2413131140132806,0.5817081597474615,1.0954557079207965,0.6436029516471212,0.5765199289136678,0.8625672806652515,0.2828240158511008,0.35957001528804794,0.6133725796110305,0.3682611941001668,0.8319104308035744,0.19793093091559508,0.9958964124471398,0.5231298588972104,0.8988694632831457,0.7125309233323065,0.4234864265805076,0.9055178791592942,0.556638206027345,0.6906769246632068,0.4362523509509733,0.3868592362858024,0.3136145572005149,0.6227341154253683,0.4440270569730391,0.39487858381780255,0.9159833495688267,0.4414652492199177,0.22288437476394435,0.88157622672521,0.7851388403199988,0.33269126078614186,0.8559595674998975,0.5542402645471358,0.8012436321269182,0.40509213170568,0.7891770200426735,0.6297715289834573,0.8400115240219973,0.5003434132836972,0.3522012542421216,0.44431809920318577,0.32129197436701307,1.0694691210793565,0.37262321069547544,1.51662348859494,0.7179387398432585,0.7640561310645834,0.3520023407458513,0.7024629281376891,0.6398757364905178,0.7255162740964043,0.42661932729402885,0.3591761505185053,0.6001229825567677,0.4786167352286082,1.1169772629114423,0.3233365395542275,0.5843237132662724,0.345151923336931,0.7252138505071988,0.9081948558626746,1.0470974744883272,0.5124133122142611,1.1100705383739695,0.9845447781385761,0.5343870035664302,1.0032466098520703,1.1056686230831267,0.771003576650086,0.5431578680315817,0.6815925763696111,0.7925070743329925,1.75095528246363,0.5544421399285205,0.4576618028807954,1.2198085893088828,0.3645249440682024,0.5854260237508238,0.5882219051536544,0.5176233450173178,1.5363531915000368,0.496574897383525,1.3302634950177001,0.8527597630443547,0.807670792419135,0.6098081148529728,0.9121039980527476,0.5993291556837141,0.38742433017370936,0.448150001513296,0.37078190864115596,0.35359997956526107,2.3486616312637207,0.9494941702074138,0.43974638289219353,0.7746925005985095,0.58267548698684,0.5783195120192803,0.3075209847733615,0.277674408076585,0.9670649469135317,0.7202658155239409,0.5937180621702104,1.453792143191033,1.3205912221709326,1.3054383454536183,0.3617172140746134,1.278532948018502,0.8533007920775465,0.8729747152598614,0.6845693790735771,0.7880838628783694,1.239011124296064,0.5224200042557914,0.7984756093137468
