,n03027108,n04379964,n02825657,n07751451,n04273796,n03109693,n07853762,n02861387,n03909020,n04102618,n03384891,n07920872,n07908647,n01795545,n13186388,n02029087,n09859152,n07609728,n01697178,n09626238,n01873310,n02086079,n02192252,n12076223,n10036692,n12400720,n02308735,n03447721,n10561320,n12622875,n12560282,n03696568,n02501583,n04122685,n04390977,n03322836,n05526957,n03993180,n07748912,n04284869,n04568841,n10260800,n11892817,n03114379,n09640715,n01321579,n01848648,n04179712,n12836212,n11897116,n04569063,n04414909,n01814921,n07746334,n09481120,n04028315,n07869391,n02823750,n12159804,n02988486,n07878647,n11902982,n02903204,n04332580,n04431025,n12575812,n03471190,n04534359,n08611421,n04008385,n12548280,n04144241,n07845087,n01806567,n01472303,n11806814,n12408717,n07619004,n13102775,n10639637,n12305475,n03713436,n03667829,n01603600,n04245508,n09896401,n12495895,n03998333,n04381994,n07594737,n03744840,n12549192,n07619208,n02768226,n12916511,n03609235,n03359137,n01579260,n02268148,n11821184,n13232779,n09695019,n04027706,n03327553,n07814390,n12590232,n04105893,n02389026,n01500854,n12907057,n03193260,n03967562,n02357111,n09189157,n11735570,n09294877,n11721642,n12342852,n02836268,n02129837,n01667114,n03565288,n13141415,n07899533,n03225108,n02813399,n10070108,n13055423,n03444034,n02406859,n11969166,n12101870,n03571280,n12477583,n13919547,n04140064,n03070193,n02715712,n07889510,n03541537,n09968845,n01631663,n07747951,n04356056,n09918554,n12245319,n12461673,n12270460,n12190869,n10645017,n03035252,n11720891,n03622058,n12882779,n02737660,n02339376,n04005630,n04204238,n02376542,n13155611,n12023407,n12373100,n10225219,n12516828,n04047834,n02508021,n07734417,n09734639,n12675876,n04475309,n01858281,n13196003,n04967674,n12166793,n07642742,n10252354,n01957335,n10747119,n04211970,n02004492,n12344700,n11694664,n12409231,n07858114,n03498781,n04591517,n00443231,n04593376,n11617272,n07897750,n07828987,n04216963,n04299370,n10407310,n10709529,n02797535,n07588299,n12746884,n07889814,n02104882,n02069974,n04381860,n04453156,n03719560,n07837912,n04182322,n07927716,n03788914,n02949202,n04547592,n12781940,n02424486,n03572321,n03684611,n02082791,n12832538,n03229244,n02950482,n02610066,n02624987,n03406966,n09421799,n01791107,n07587441,n03134739,n09701833,n12709103,n13081999,n02872529,n03414162,n12358293,n12731029,n02379329,n03720163,n02686568,n01754533,n02873520,n02729965,n03210552,n10261624,n02474777,n07865105,n02687172,n02555863,n07931452,n02811618,n02922798,n10098710,n03970546,n03063073,n02687992,n02816656,n07931612,n07681926,n02121620,n03438257
n03027108,0.0,0.010243387360506995,0.010402635745703897,0.00796241918146091,0.011548471505026687,0.004975589131544553,0.01848893398975418,0.00911975637592202,0.013830208164059821,0.004861382892215556,0.01068215045524833,0.012981995862593656,0.013905274915038214,0.012334899613966546,0.006355480598566913,0.01314058587255603,0.00836795655426121,0.01246731697662727,0.006542671322576666,0.004463114203770995,0.012768325105151803,0.012765903023754193,0.014270366638049287,0.007129794446452445,0.0030930727834063416,0.009750123832419655,0.009387767862148254,0.006438441914671949,0.009189899921811835,0.014387645914742168,0.01069418702792928,0.016349377618797446,0.006990289638426509,0.010209441967233744,0.008341128083615534,0.009439944149126796,0.018593058587027297,0.008809045624706968,0.025750598612904654,0.02130861965050609,0.012332726960405258,0.012135709124359247,0.003127028587914625,0.006605336660385784,0.00854279293880925,0.008257967982519434,0.011007310627441758,0.010150677431357518,0.012903940996665312,0.014436209577893997,0.011442983804502652,0.00635284651240599,0.00878958748341051,0.008759658411139027,0.005061605451735326,0.004584851118147997,0.015487843001581483,0.012793911631703637,0.009498947252691362,0.01522406712598807,0.018322337841743194,0.017218437129244014,0.006067015138766781,0.007779618158405835,0.012356329686779388,0.004162234232363817,0.006288606181745715,0.009323560216715791,0.004126277027733099,0.004083585015719655,0.015039198697995533,0.004783100731408426,0.01354321780814363,0.006629115467304767,0.009551353251058397,0.008470376815257395,0.0076755722209196735,0.022938226685558456,0.014136131746728911,0.003975444635806922,0.005392047390534322,0.0038422595101419332,0.01089969745855024,0.010060868596570141,0.0025868440717557056,0.008338516503762715,0.0043169889846020075,0.0052141876214564,0.011913405937441873,0.013645499423148846,0.011272698817102928,0.015903185211103062,0.024921404868009183,0.011768907735178732,0.004110277225798207,0.012503746673700257,0.01445636192114479,0.011869106703436355,0.013364575543705275,0.00886525951904825,0.008677529529473349,0.003102163757658954,0.009497159169718897,0.008404448378405864,0.01262995190722312,0.00701221311326704,0.011172109532562405,0.010407018595046003,0.04218631545194309,0.010247326466700879,0.009873243077428229,0.005192355585928536,0.007290531059797524,0.0037297949021068604,0.009927389598312096,0.009817886488268278,0.016729200559255603,0.010621401773081527,0.008416548922098236,0.0064812916507059936,0.007638089820253053,0.01078096107499574,0.010112792122473164,0.012108369453945101,0.008382367640621545,0.0034469379933706468,0.008770223985973581,0.00828053744167137,0.006449406834561563,0.010506064261351497,0.006458271141016296,0.008803158754968248,0.01049418121727682,0.0040180534925206585,0.01303705382507413,0.009416396539293654,0.006874857297576378,0.006295226701451137,0.007842536477426875,0.008087134212647205,0.006065906552998534,0.011270882692281999,0.021414674782434896,0.008408165030928711,0.00659291634960072,0.010760126291320992,0.010067997014797886,0.008739518948201392,0.007966717852792826,0.004526720115506052,0.010194201633874035,0.00784006859051029,0.012060035653672816,0.004264871150791596,0.00960801599446257,0.008998854671562154,0.0062671561542707,0.003982937437411022,0.008474890066675395,0.014609540577528042,0.004724942637256046,0.006224503006804668,0.009610439420046428,0.011563300818298127,0.0036418927590904176,0.005129293122719915,0.018179465362179178,0.005593822381141681,0.010756565269022265,0.010805654057948231,0.011478561862675582,0.00857370649639855,0.025936697166662342,0.010396231667724569,0.01369117179828739,0.007501818339074612,0.00979632751373532,0.01083090786963146,0.013796176238928762,0.005325187967901778,0.01778917479423278,0.008742697986053944,0.006176153300425115,0.018736687332851592,0.008350301793336424,0.021441220092789863,0.02207596231186087,0.011497222743263473,0.00774588705140418,0.011649717268281406,0.007881292945580194,0.011659568103894133,0.008972882922719912,0.006696397390324345,0.009253843757097218,0.013906685928791586,0.019182574275888473,0.006375376072160604,0.008578445962641517,0.008780655727263489,0.024188199606399258,0.009636690561462437,0.011248263267376681,0.0065706209366991715,0.019078972520875585,0.012665171100995219,0.006058315263044118,0.00688976896781666,0.009468333269893065,0.008741169561138299,0.008128016389511404,0.005986860008671077,0.011694047649119903,0.020724121705109396,0.005741432044331517,0.009077346990310906,0.013629211147616036,0.008305915257434262,0.012457262067158486,0.013369930074588665,0.006321682948545078,0.022287769624133997,0.00921686981285735,0.017691822030211003,0.010389222315935826,0.008314944157799877,0.009723229762394089,0.012095262434787634,0.012309265327068055,0.00325706852930833,0.011501825328568442,0.007081072738833752,0.005413099805036993,0.019399696031374054,0.01614950609349386,0.005716298766335132,0.008038200587896742,0.007616801100375644,0.003428080505650666,0.012254212821017244,0.006369400708972194,0.015180655796595407,0.017075232313243014,0.008089384573634952,0.016169675491048155,0.014680413481339034,0.013346416078277672,0.004892556511479961,0.011236775857948364,0.01153190803869412,0.015473417891761617,0.008294237718269246,0.011238942985390353,0.018494738502820983,0.007476641258485187,0.010533850145168762
n04379964,0.010243387360506995,0.0,0.013828704148230528,0.0058153564467836255,0.016481946353228284,0.01044621628930304,0.010940883663580132,0.006450856793438318,0.01325535924297575,0.007913175738366673,0.005624346357130332,0.006357034059601617,0.010399757765087891,0.006414114691725413,0.008259348344868798,0.011712326630075513,0.009765660866872184,0.010015341221968083,0.004605855017784321,0.010024003613022437,0.004936875433507864,0.004910058066314292,0.006394843226507386,0.00445194115575023,0.011915507929190506,0.005114256107743817,0.005144243371572618,0.00480352583921771,0.01061562231538795,0.007193780827325951,0.0033448806038059945,0.016517410361216303,0.0041464495539462595,0.01124357269883291,0.005657770576638808,0.00862312520208984,0.010472088677800126,0.009486430631442345,0.01690045586238107,0.024044425926472445,0.011394953480180377,0.015051585893796546,0.01076226428143012,0.006072879994578614,0.005280765313160015,0.004474497979900729,0.010977265385567286,0.006475897246093691,0.020160552103751863,0.008501104213662295,0.012567366445704728,0.008122759855990183,0.012470280442642761,0.0027637458761076016,0.010032592116387375,0.008757014889206301,0.009535120836419109,0.0038593037584204433,0.0070968278394749765,0.015959816990202012,0.011306848036222825,0.008695711862134647,0.00818246318665324,0.006521387397215786,0.01146255469211372,0.00984382908679957,0.009792910875022182,0.010631465588277935,0.010448372224502116,0.010045985411555634,0.006630373691907154,0.009960725791992163,0.014586965318452216,0.005356808958776492,0.01164629832354779,0.008224835613330126,0.006918500903148247,0.015022125881630662,0.009797612401632964,0.008320716319056929,0.00851819520246796,0.010033268961736631,0.013548283735688003,0.014506385171767625,0.009858407918996226,0.012610393801741766,0.010360861455155612,0.008743990167470714,0.008652322672797764,0.005419465214936182,0.013021199720645566,0.00944030074630989,0.017047536718938633,0.017264623892603578,0.008404635853080862,0.015353250684577774,0.013734771706467648,0.013780999334366594,0.0067611651050754375,0.01020054114064821,0.006270979621514106,0.00859294390689678,0.008990536264644543,0.006347454248981823,0.005706114407471942,0.009468497721975359,0.0032468321097346774,0.006349301226934732,0.047363475481456085,0.010686603715013211,0.012290185240675796,0.006722469547252907,0.004629127479225519,0.009780473703401241,0.0049136960420071985,0.005736597273554706,0.0100216417517501,0.008695619228899963,0.004167924647949987,0.009349906189381283,0.005586095344979259,0.009199157490413473,0.007961019574252947,0.006545405648178508,0.006619578366735623,0.009165848490587561,0.01058414938974665,0.0036885174703952875,0.009933670227875483,0.004242972848970576,0.010554665131333126,0.006928712746499655,0.006294133088211405,0.010062418756991886,0.009993666601376001,0.005075303091272228,0.014929460764069303,0.010133493827716951,0.005039892019184389,0.005872431391290625,0.00786480572412597,0.007900374023328953,0.012449491254140195,0.007604896401983609,0.006569027742718363,0.011518119452444386,0.01849073452174729,0.00813827865603248,0.005378254874344476,0.006511017054538278,0.012608927732173984,0.010157633692620455,0.013111667698922816,0.01098264093565295,0.005547610883260771,0.006235548605615147,0.008942997953383007,0.009673339299645043,0.003873496008693537,0.005762566661455206,0.01402110070049766,0.008569450413011043,0.007038539662117122,0.013166397532563072,0.008542028468858603,0.007496422437066567,0.010684109585488592,0.007330820921803675,0.010806971621298551,0.00497678579115199,0.008709718907481751,0.007923366945738156,0.028870212158861163,0.005504137495604132,0.005514210744810368,0.004000671623144565,0.005996409478847639,0.00342177114793437,0.016017550666247764,0.008568099920103411,0.009571154355913814,0.003525788412413576,0.005516785053278903,0.011851021039226143,0.013305520175172662,0.022115441837235073,0.02779661301187426,0.008995170038320425,0.01629519034378683,0.00293253596803521,0.002816341262463745,0.013269166323662223,0.0062847173177127515,0.015594111617049579,0.009696121067204475,0.0182879839917785,0.009619383127005665,0.008909073253803353,0.001965837455426717,0.008303527062736998,0.02891012450069835,0.006328806330490795,0.008283441227142734,0.00457466544229532,0.0105963281052439,0.010392641534851997,0.005010800309398602,0.008377343225843622,0.007588847892311744,0.0037152287708492743,0.00522211047995466,0.005507536697641172,0.006901861776359392,0.01970164933514403,0.007210641005845664,0.017114007511732032,0.0074016812065410085,0.008904051528894107,0.016711701160786727,0.018158044905364337,0.0045206906226996834,0.023114045374760174,0.005202405310461662,0.010307078994968757,0.0039051342425768954,0.00550530789437875,0.004342346323780557,0.005725776159007614,0.017645310261936015,0.010274390842648274,0.005596860318731109,0.005702154857696796,0.007094400110548132,0.01779475830528595,0.01796051314064492,0.005409162993422225,0.005539334624469921,0.008915779969507398,0.00839430712430143,0.013735196335720337,0.004955528598899712,0.00803304605474542,0.018183284787204018,0.008351944141080305,0.008695949034814032,0.014114124780765099,0.006038171669218058,0.013924778405118809,0.011133365816750453,0.006695603157404202,0.016731312713866502,0.004244948838704423,0.004177101564190385,0.010063406169485862,0.0035749686941631033,0.002960015832102416
n02825657,0.010402635745703897,0.013828704148230528,0.0,0.014130246984933568,0.011054752237908512,0.006144665499709348,0.021492223111414327,0.009693426593296887,0.007939720227005759,0.008247068603597014,0.011485614044170122,0.013849629963099514,0.01174112822897578,0.012040045035499,0.01231258334311084,0.008697817065792089,0.01430310673042235,0.016732462058623686,0.011608576860396496,0.012692910264541512,0.015460335444480177,0.014195728823641141,0.013740450970786766,0.013086759015068665,0.011247848052632367,0.014927456833181984,0.011323421513316405,0.010707544843439573,0.014200641488294538,0.01782258797298051,0.01231830615144851,0.0078102637934978954,0.011007491262252868,0.011097255418983513,0.008588098590441243,0.006289037571083897,0.02044632994299482,0.00855638787412334,0.028891999274854984,0.011660470412720735,0.007814878904344246,0.003435026106127657,0.012836410287646538,0.009334279022496028,0.012172714033321983,0.010203814386218174,0.006152064109211707,0.014387905798280443,0.009187187955490965,0.02072130450445832,0.005360442561086705,0.011238835843197275,0.0029154981037581803,0.01206778405502013,0.01111142165689468,0.009146562936064612,0.02073007005812365,0.017083972576540554,0.008680261507997503,0.006916628154979559,0.024161235889709812,0.021279546694804426,0.006871372720910688,0.00779379692204688,0.007153788720655885,0.01021945545361487,0.011556255654877457,0.004244018417992389,0.007195951991227532,0.011075371303802756,0.017589385014104016,0.011322283255136262,0.007536441317903118,0.01097974097417202,0.0036525234645305845,0.01448331382072915,0.011382095741684214,0.023195188758118736,0.012136579545227979,0.010204629275457813,0.010679573254550077,0.009234801978401035,0.0032518705394881885,0.002530920468364751,0.009547493546589144,0.016920750126830256,0.010015526882829345,0.007124994350561787,0.00932178748894244,0.016947792363815883,0.004961257093397963,0.017942823123011112,0.02592703956704254,0.004566915525956279,0.01138984657820969,0.0032507197126138217,0.0077119257779388025,0.00376366735465277,0.011793350686090028,0.018237889648204754,0.0162476712224143,0.010682153453829772,0.00879439120294368,0.008361087048876944,0.017392638486197355,0.015258289084573199,0.012634352249718324,0.015261518897891476,0.034734858549685166,0.004581923074591735,0.0036666510727963804,0.009669097088053639,0.012989251156056236,0.011797855831501648,0.015920098847400376,0.015743032287480703,0.019760397683562178,0.01899280821984414,0.012310764678313381,0.015565186756700874,0.012021727679628459,0.010054622274288782,0.018334643821036813,0.010514736106744624,0.008042282670367653,0.0108132645953922,0.009352533717776104,0.013687339144678451,0.0056154380151257266,0.015420821987070553,0.01560306369188826,0.013585115296547755,0.01032890222179031,0.009764879838863464,0.00902387506035304,0.010854402409807309,0.015761306793983795,0.005469630285544428,0.011831322016119927,0.008526709797952834,0.012498970387951959,0.018270748764213283,0.024800306758628786,0.00774518639272781,0.009078242271694827,0.018847316369070763,0.009734008465051602,0.010841082691952416,0.015356461844242143,0.009607414092659928,0.0026328707474498436,0.015581878680958691,0.0053471236169830485,0.011235665629040803,0.011346759500458301,0.016146559066636517,0.013780075104312223,0.008179649170231425,0.01394917208417516,0.01926765946820439,0.010903808038964576,0.012555838721727617,0.014583210093744076,0.020815955167262045,0.008698560108921437,0.010146950720191426,0.023296343825979535,0.0084719673424182,0.01516550742374717,0.012683176797141663,0.008196293357611132,0.014797287028142567,0.016503314860254036,0.01161048578928084,0.015930170219507146,0.011983471487531254,0.010733449554595816,0.01485276040699262,0.0038616215208164056,0.010245111805572159,0.02105893588536333,0.012039907477806328,0.011237827364955521,0.022234560310003506,0.004819831394067589,0.011613364913177476,0.01444821689274025,0.008754777181679645,0.010275185710991102,0.014254794768525576,0.012180652296723424,0.0034397340052749227,0.015890262499018478,0.010248873522907487,0.006651716486093055,0.005446767651917373,0.020763035714661968,0.010981339607359869,0.013171388214337137,0.0069126466282215795,0.016173824335807826,0.009583851807545804,0.008849275528397775,0.010511802195317919,0.02274453465210023,0.009111645266296485,0.010939924759799642,0.009501579536904479,0.007578117229777081,0.010574356795849102,0.015271077205092617,0.010799771445991938,0.010352977777438778,0.014006361492137794,0.007857312962339064,0.0075461513318948225,0.013968142463592669,0.005586019257276382,0.003779066581073543,0.004982483057249316,0.01192060770411428,0.013179653885576986,0.015107749456860062,0.017173375964641326,0.012071222933970407,0.010573954820709148,0.011905091500321905,0.016703625815672415,0.004494132630808333,0.010951451443883993,0.016736491043046576,0.012455962486458663,0.009862044665532924,0.015523964781680886,0.006330222631211073,0.011648161730919114,0.00879402085178351,0.005924494971818908,0.008934591673465771,0.019037216993015024,0.011254807438459084,0.018450581573235172,0.007607300751695418,0.006353000668261815,0.01668869541305332,0.0071486418671508145,0.016613958232420713,0.010228236369222259,0.007156452027562892,0.009787911629338305,0.00583219506651243,0.011272183315711995,0.012794202944923365,0.019583320711150962,0.011596057202831,0.013873791280669706
n07751451,0.00796241918146091,0.0058153564467836255,0.014130246984933568,0.0,0.01751713026840526,0.009879807500543514,0.011220650646004023,0.006528301363623683,0.013518262839913805,0.007296477834468627,0.007007419687763969,0.00800548539302442,0.01067878661606969,0.00894381118572141,0.009008046408651426,0.011894596578838193,0.010959695559772388,0.006380648974129627,0.005209732398429079,0.009023978818209613,0.009452950505704636,0.00772623995949683,0.010358924947941009,0.00592906253703916,0.008740899168966754,0.007906641533499743,0.008905812634109694,0.005862593488172517,0.012152901992036995,0.01205788342922226,0.007807229397994719,0.017457941082065883,0.005921618488683061,0.008272620332839244,0.00753668385517177,0.010392473580797857,0.011843262170641218,0.007848706254174444,0.01848730657256806,0.024238083107035967,0.011441401094150863,0.014892951722659774,0.007497614914925771,0.005235931862782519,0.0038306106426250703,0.005605644238719058,0.011296183909601269,0.0035399074516532974,0.019392929241083417,0.01101026981160359,0.012646440503537958,0.004484683554975827,0.012466223118513912,0.004818897531973118,0.006107237028042467,0.006319006918695983,0.007958760895297873,0.007209888898425943,0.009899919267733386,0.016376453037194625,0.011235309508316601,0.012789772482490403,0.008223903417061319,0.007802572877800309,0.012021155177557865,0.009427439170563762,0.005524682388032249,0.011236723102530518,0.008558863070724957,0.009451143179417969,0.011931758187625407,0.00587218210957093,0.013886390739358202,0.003993769167419216,0.011664850970137065,0.009956534605898971,0.009255141010710375,0.01649298438856166,0.014436678399122006,0.008128656455517833,0.009195892253353348,0.007208731095577359,0.013616932248472938,0.014369402445561844,0.008023917449684429,0.011840954936294933,0.00989327807796999,0.007550624300447131,0.009673847857827942,0.006955756838630672,0.012761393787590692,0.014533492832269207,0.017987021804569583,0.016331110789472122,0.007903789762582774,0.015431389029203,0.014379862643848825,0.014633816744139029,0.01038451864140794,0.007503314928833711,0.0042963665727506605,0.006004338634229837,0.007930547797732786,0.008339251077682911,0.005468915258862135,0.008826117525149373,0.007561637057380726,0.0038515945389890963,0.048225152281114576,0.012334579590208533,0.012730602857502226,0.005055060036296134,0.002617142703077901,0.0070742020367181675,0.006970581731443676,0.008243964142516628,0.014823392590617587,0.007085010345283192,0.0067591711373224915,0.00637637077488524,0.006741403421545779,0.008445973395009241,0.007045047337708459,0.009609159719931426,0.008881774391698218,0.00831490040825368,0.012681708040288894,0.005219961214856894,0.010126198194008772,0.004908399112109802,0.006041911678343264,0.009426649060826438,0.007274203242982447,0.009479764124856169,0.011262858747137191,0.005679280214348412,0.012202960016597425,0.0103838299362049,0.007782554088491679,0.0075257795478505226,0.008181378127934008,0.004885244327543318,0.014230001373280142,0.0075116289858733355,0.005442857821459646,0.006580990472874008,0.016811942269467743,0.010870894839042052,0.004344037062534416,0.006535736198988181,0.013614669395210081,0.010254443110885485,0.013264441277469166,0.007123461158879045,0.0057203744157623675,0.0046815843458008965,0.009097600807049097,0.007463743035054076,0.005071392339937809,0.008662716279589974,0.01126453121071392,0.009016143731871429,0.009767952551020023,0.009271441821576167,0.007126975269490214,0.007623066431899292,0.010864167493867564,0.007978697607548707,0.013322215020199138,0.005947392656001376,0.011772306700527584,0.009318799053447884,0.03024177339806975,0.00981641170676042,0.0075041653683824705,0.006484768601042207,0.006120009476366836,0.0045063943644720736,0.01708107456995666,0.008809807454928662,0.014454301690605189,0.006698349044122862,0.006589231329875479,0.011323139127400003,0.013443740033182659,0.02332806896494896,0.027715145486255383,0.00974629203466495,0.01440858140601364,0.007877748299612089,0.0044773925200078035,0.014148419639917134,0.006936339592238527,0.013670763583983322,0.010521470514878324,0.01881415133486624,0.012909898555889346,0.009677625317630882,0.004530230971028673,0.009763107392902887,0.029711916931716497,0.006928957165879414,0.009274832301672592,0.0063581036232482615,0.011910116128885208,0.010893092003745311,0.004161865195667986,0.005825345228686305,0.008767352747441693,0.006065260567505745,0.005352259088048914,0.004869456213902688,0.008931545391248822,0.01979101622237275,0.007160019821708575,0.01567246313486483,0.00842110806982983,0.00993239608630663,0.01633300066349794,0.018084264800663066,0.004861867491204572,0.023503847739345197,0.003179009358831257,0.012433261987521637,0.007967748415171047,0.005093573887026213,0.008153231270500879,0.004906160311281544,0.017382849839123714,0.006754859244257526,0.004186514996634151,0.007359902692912311,0.0073510482264970535,0.016939926201779112,0.018729841252602214,0.005078406408024304,0.007112816463260103,0.009437845416861032,0.006236145974885848,0.014168148741433536,0.006284860808489924,0.007988418034450107,0.019416772377058054,0.00857618091208392,0.010198631973375307,0.0157478075180154,0.006537810637639349,0.011747523537915082,0.010807614100775867,0.009662134948474392,0.017901025154978798,0.005106048254858679,0.008739414957098917,0.011984142877952625,0.0054002695586310235,0.0052632219141347655
n04273796,0.011548471505026687,0.016481946353228284,0.011054752237908512,0.01751713026840526,0.0,0.010439366649472972,0.026789939847032644,0.016292381279754967,0.017949539698726372,0.010945563234579245,0.01769474116767243,0.01980571503105644,0.020407007319799813,0.017067899095695498,0.010619891312099916,0.01806015490548215,0.009947146915423795,0.022472163650311502,0.013338163935507385,0.010611480640716684,0.01638656768166879,0.01878878683653717,0.018137804736389217,0.013573279417462066,0.012446269921330536,0.014686245022014047,0.012457723525176736,0.01272092696901825,0.008979678086227596,0.016714425140022856,0.015033848560694866,0.018122736364313417,0.013072871268196075,0.01899088385100566,0.013426051186087777,0.012520219055063935,0.026107312548846556,0.016057476987696776,0.033008299362075263,0.020212476880344478,0.01713240887173636,0.0133535014397738,0.013492660631191061,0.014087161289210831,0.017094993642460726,0.015003243378434294,0.014865524383285424,0.019473602971877484,0.009366145121408227,0.019410468388768795,0.015261826080173834,0.016082856397696816,0.010158908687927355,0.015647025510271393,0.015566081690799049,0.012764236022685256,0.024694711784552296,0.019326276806910767,0.011378140165010726,0.01692262236976507,0.026722239839710237,0.021421754235038327,0.01135506765361943,0.013243955279546577,0.016113066546754377,0.0089277550625424,0.016417196118099896,0.011923265639770898,0.012051673078610757,0.008942229124411498,0.01792153887236565,0.015037183843198108,0.017916333607964515,0.014700685160005654,0.012817390033926242,0.011416381617565292,0.010606592720875411,0.030005163641700187,0.01247017269716913,0.009787003319724126,0.009136262619500112,0.012779521625821438,0.012891380697462318,0.010371182527167535,0.010829364089084694,0.012270376468282902,0.008799551969010312,0.012562466861752816,0.017301260915640885,0.021043347268350575,0.014636160878736327,0.01618766320836258,0.03232642035532319,0.012942517208284156,0.010903793294596007,0.013365776906306073,0.01755871845177282,0.011559015005248295,0.016924842381246783,0.01757770324712977,0.017559129068721275,0.012583255965900238,0.016663110297635862,0.01229222370976506,0.0209975597173168,0.012866762244496162,0.01651395828958861,0.01940555049827761,0.03373138111314169,0.011320919905144318,0.011244829668062922,0.013409912327401125,0.01597553761203791,0.012502987179219395,0.015779651632341386,0.014449306663724655,0.017591715905018422,0.01899515750619932,0.013325518188320533,0.015314684566878555,0.01278151625349546,0.01797076452084041,0.0180584078171743,0.01668462141376057,0.011947277045773431,0.010269091451079754,0.00693747151287728,0.01493837286056273,0.009440442430662478,0.01782090581628096,0.017189535590888008,0.012038227233412295,0.01669595661070565,0.009369493454912482,0.0174827365419479,0.016471683812799988,0.012793339576186842,0.009446280309608946,0.011927793185983419,0.01336030954312943,0.011183293878788839,0.02075920669754297,0.02860438257690994,0.014782428592756991,0.014324162109905189,0.021644966125494013,0.009666889837988774,0.00930994307257275,0.016307218450439098,0.011710493310987467,0.009675843667276713,0.011776163480595516,0.014720414562107525,0.01479712736276024,0.017355807970948895,0.017116138017823794,0.011440163885728463,0.012061504857175684,0.015158444633134881,0.021361649025030637,0.012038597321475863,0.010615551715165351,0.012538714428548018,0.02109567699278657,0.0113386658268583,0.010313765823907452,0.026455953926187686,0.010161301813936409,0.010106610663129886,0.017876777783791042,0.012667339800708203,0.012223897285552936,0.01954279952535804,0.012921377427668823,0.020745550274376544,0.012859579275989179,0.017145463885204434,0.018381001947109527,0.012237522476293151,0.009209229672667716,0.02039364243926873,0.014147860991213885,0.012380177837829862,0.027400973397332676,0.007223496511102759,0.02065924904575373,0.016987230638030676,0.016715141585744917,0.009284985583482213,0.016560817636893075,0.01495811290118533,0.012210846896193986,0.015200244256042779,0.009489812805713451,0.0113684662093315,0.010684428079038515,0.024864942237502,0.009317459136812957,0.015567079812631744,0.011578041252778119,0.017051614001435338,0.016165118222094394,0.016528435518411485,0.012677228914729242,0.02660576201324473,0.017847535570963486,0.014015045841704927,0.015881152523667893,0.014529242883001788,0.01507198470812504,0.015808989771658805,0.013567615595186521,0.016768793294132583,0.024620028270087375,0.011621144256929348,0.009581555115437101,0.020575825909749407,0.011681881780013434,0.013133359776787777,0.011433189563433501,0.013740762953925482,0.022871446164238994,0.01773105485022555,0.023819026783158545,0.014689962987188247,0.015904748790547138,0.013599537131533867,0.02078984114757197,0.010563057477400677,0.013431745575282865,0.020089032816039326,0.0120777728642802,0.010565908997327131,0.025767301016532986,0.015484162537981442,0.012976891736420694,0.013726521711066635,0.011134058934899087,0.012574164970199647,0.013127069303491303,0.012176239544504495,0.02339600703474692,0.016364192867713633,0.013447589157114876,0.0232082834608739,0.016054773694245978,0.02137089872422112,0.009925057597953495,0.01641501157898208,0.015201506090014886,0.014626510862954842,0.014952054573150486,0.0152424031511753,0.025349700180532956,0.013756234158344954,0.017357884095852382
