,n03027108,n04379964,n02825657,n07751451,n04273796,n03109693,n07853762,n02861387,n03909020,n04102618,n03384891,n07920872,n07908647,n01795545,n13186388,n02029087,n09859152,n07609728,n01697178,n09626238,n01873310,n02086079,n02192252,n12076223,n10036692,n12400720,n02308735,n03447721,n10561320,n12622875,n12560282,n03696568,n02501583,n04122685,n04390977,n03322836,n05526957,n03993180,n07748912,n04284869,n04568841,n10260800,n11892817,n03114379,n09640715,n01321579,n01848648,n04179712,n12836212,n11897116,n04569063,n04414909,n01814921,n07746334,n09481120,n04028315,n07869391,n02823750,n12159804,n02988486,n07878647,n11902982,n02903204,n04332580,n04431025,n12575812,n03471190,n04534359,n08611421,n04008385,n12548280,n04144241,n07845087,n01806567,n01472303,n11806814,n12408717,n07619004,n13102775,n10639637,n12305475,n03713436,n03667829,n01603600,n04245508,n09896401,n12495895,n03998333,n04381994,n07594737,n03744840,n12549192,n07619208,n02768226,n12916511,n03609235,n03359137,n01579260,n02268148,n11821184,n13232779,n09695019,n04027706,n03327553,n07814390,n12590232,n04105893,n02389026,n01500854,n12907057,n03193260,n03967562,n02357111,n09189157,n11735570,n09294877,n11721642,n12342852,n02836268,n02129837,n01667114,n03565288,n13141415,n07899533,n03225108,n02813399,n10070108,n13055423,n03444034,n02406859,n11969166,n12101870,n03571280,n12477583,n13919547,n04140064,n03070193,n02715712,n07889510,n03541537,n09968845,n01631663,n07747951,n04356056,n09918554,n12245319,n12461673,n12270460,n12190869,n10645017,n03035252,n11720891,n03622058,n12882779,n02737660,n02339376,n04005630,n04204238,n02376542,n13155611,n12023407,n12373100,n10225219,n12516828,n04047834,n02508021,n07734417,n09734639,n12675876,n04475309,n01858281,n13196003,n04967674,n12166793,n07642742,n10252354,n01957335,n10747119,n04211970,n02004492,n12344700,n11694664,n12409231,n07858114,n03498781,n04591517,n00443231,n04593376,n11617272,n07897750,n07828987,n04216963,n04299370,n10407310,n10709529,n02797535,n07588299,n12746884,n07889814,n02104882,n02069974,n04381860,n04453156,n03719560,n07837912,n04182322,n07927716,n03788914,n02949202,n04547592,n12781940,n02424486,n03572321,n03684611,n02082791,n12832538,n03229244,n02950482,n02610066,n02624987,n03406966,n09421799,n01791107,n07587441,n03134739,n09701833,n12709103,n13081999,n02872529,n03414162,n12358293,n12731029,n02379329,n03720163,n02686568,n01754533,n02873520,n02729965,n03210552,n10261624,n02474777,n07865105,n02687172,n02555863,n07931452,n02811618,n02922798,n10098710,n03970546,n03063073,n02687992,n02816656,n07931612,n07681926,n02121620,n03438257
n03027108,0.0,0.00014490991514136327,0.00016547568272359158,0.000202959584325404,8.145547499160715e-05,7.875692560233735e-05,0.00033887834304966005,0.00023300151075721277,0.0003457603436033424,8.481146770597555e-05,0.0002418071824266055,0.00025541234762958283,0.0003316736829635977,0.00021161542270355086,5.4595984345829024e-05,0.00030353632572691845,7.891829026693068e-05,0.0002841294391643044,0.00010373101061755398,3.698642867300771e-05,0.0001420097816105841,0.0002309021510374974,0.0001807818196294198,6.141628451093339e-05,3.1869388438457705e-05,6.61606881885192e-05,0.00014832350543432022,0.00012146301106869294,0.00010233092102969751,0.00012060110276762928,0.00014767861611971397,0.0003090535052073123,0.00012815857092256767,0.00021953632663810442,0.00018030302560558277,0.00011490887389826645,0.0003635501268871321,0.00021286318399134772,0.00032870705278266796,0.0003331252852390429,0.00025842954909966565,0.00023512254517332325,7.551597670762226e-05,0.00020654897682704856,0.00021545201054315398,0.00016582254331271428,0.00017949382030226014,0.00023340260026041677,6.292717138230521e-05,8.463125676781438e-05,0.00022879986793990586,0.00012658588641578376,0.000163323674772815,0.0001446968844564974,0.00016363296569654818,9.837909854870162e-05,0.00020917216778630542,0.00018390301602053255,9.761237502394094e-05,0.00027374088178854037,0.00021937398340751753,0.00014711648860973091,9.912846736786139e-05,0.00016328714134103122,0.00020550459576371705,5.1461913214192425e-05,0.00017500429948127784,0.00011893970017414578,8.931732256382728e-05,3.2580574746666245e-05,0.00010471635678503457,0.00011266022645994583,0.0002961937152707835,0.000130488152125977,0.00013584951151511098,7.569984363175389e-05,6.261399811275456e-05,0.00037096725470763637,0.00013727141979650632,6.460221881599769e-05,5.029836370927684e-05,5.817172941071794e-05,0.00017843734636173415,0.00013062905214919327,4.127911791102587e-05,0.00011647983670149137,4.088504530812346e-05,0.0001597891471287211,0.0002801426735116552,0.00025205052682050137,0.00018784483418802072,0.00011377527241984237,0.0004279537897738495,0.00013431688817404662,4.66688911628566e-05,0.00015026100870011767,0.00030257151038599455,0.00015633381272686618,0.0002104546078054843,4.346101787469734e-05,5.103958276475014e-05,6.933433373082933e-05,0.00021630598353734233,0.00014729894367165693,0.00021011572853911925,4.9506408376480225e-05,0.00021643501135894139,0.0001899887123342617,0.00015543545216874138,0.00015812813108669955,0.00010853391688024026,0.00012541000429663852,0.0001484858837257168,6.515137634132247e-05,7.218259696152169e-05,9.787878104442609e-05,9.907072497360179e-05,0.00010282221427953503,0.00012182488465797942,3.310120944593086e-05,0.00010595345224974771,0.0002757388020150592,9.635965867587238e-05,0.000252896627558715,0.00013357397412905504,4.091290420511763e-05,8.156257212690274e-05,0.00010066642652721307,6.150230134563757e-05,0.00013983921462212097,4.37406547427845e-05,9.060093328883596e-05,0.00021886627412605594,6.285709137543588e-05,0.00028971791328642635,0.00020438381187466188,7.139627103296572e-05,8.158570864219137e-05,0.00011738655639592433,0.00013413375374871545,4.565645333323804e-05,0.0001306052438494452,0.0003246745102655412,0.0001529564082075071,0.00015898977350778506,0.0001538555424861105,3.107111800854054e-05,7.546020283727669e-05,7.962532492067776e-05,6.544386335894224e-05,0.00015356643595856151,8.799945378186276e-05,0.00022327331791137796,8.964683582221014e-05,0.0002002514421529998,0.0001333862751254015,5.025300315641423e-05,0.0001625802705460534,0.0001301919064354295,0.0002012331176506173,7.431029107886508e-05,5.906757692015877e-05,0.00010226447722121127,0.00013503165368438736,8.930150554287123e-05,6.976599657425757e-05,0.0002788131796356196,0.00011506794635460884,8.287673942216615e-05,0.0002243496468433627,0.00017464720610099046,5.693686719756141e-05,0.00014123691208122206,9.532355131099853e-05,0.00022150574625665393,9.936227432800771e-05,0.00018124705380651818,0.0001634940956891438,0.0001691907066029293,5.972903947261788e-05,0.00011521594790171303,0.00013641213463056042,6.313343317421878e-05,0.0003094815227652888,5.315355588622011e-05,0.00038968965224645203,9.40898383310053e-05,0.00022212060267719737,2.4556677095587484e-05,0.00017587132986703795,0.00015809386233458386,0.0001913805175568151,9.084725068408667e-05,1.9093012164112398e-05,8.250709700362543e-05,0.00014343088602662785,0.0003122227955141298,5.8650894600526764e-05,0.00014732750143732964,0.00012140892737400337,0.00011153093174741303,0.00021050339020549705,0.00025815879340378443,0.00013449081191195268,0.0002466327009468567,0.00028753608883652545,0.00012103899095443896,0.00023874390020080808,0.00022759995973402022,0.0001646952990500419,9.407577125411649e-05,0.00015215893785350124,0.00021634676220723742,0.00048110555434914,0.00011445907497404383,0.00010643649381074361,0.00031291879172530205,9.4634303802067e-05,0.00018445199876476455,0.00013813761182296987,9.652395703973842e-05,0.00037986869263215286,0.00012377515610021713,0.00036868939174519597,0.00013054793976074482,0.0002299505338242014,0.00012411738528134394,0.00018858628683384503,0.00010922292771725556,6.813531274314209e-05,0.00013915131045605752,5.041913095788376e-05,0.00011701627713402503,0.0004456810030377342,0.00020121818684694996,7.582867578991568e-05,0.0001745836389176845,0.00012479703545131441,8.574400156840155e-05,0.00013052404912807826,8.1507331807016e-05,0.00025358270354199926,0.00022582602571004018,0.00014098023449932558,0.00038502233309453064,0.00031209896599230727,0.00031945864801793337,2.522058265065967e-05,0.00029122211703742164,0.00023304801828662934,0.00018179164698747927,0.000165525109617814,0.00019382603538574322,0.00036906880543040473,0.00015348870553194368,0.0001808251472782782
n04379964,0.00014490991514136327,0.0,5.507990958383985e-05,6.089719041131105e-05,0.00019808521493914948,7.804956758607829e-05,0.0002002883673706565,9.626332758377674e-05,0.0002150879804694878,6.450974486740834e-05,0.00010315298719512096,0.00011609590984767243,0.00019898569088095351,7.236184219297513e-05,0.0001755794947931189,0.00016822177767106524,0.00016216773866320749,0.00015148837309353333,4.663837094965097e-05,0.0001286797590915554,7.760611984324296e-05,9.060811163759738e-05,4.5229608407145997e-05,0.0001000563442423368,0.00011788835095179141,9.841381533162406e-05,3.775762494665082e-05,3.251640505103134e-05,0.00019575981300715766,8.988117599325265e-05,3.255609183452621e-05,0.00018098760568368392,3.435998187852748e-05,8.970074598923565e-05,4.858361840085752e-05,4.3010743981258805e-05,0.00022158972521249998,8.699507855509044e-05,0.0001852760571515894,0.00020442910122206884,0.0001312949629119467,0.00010834827079234978,8.777417487278359e-05,6.926482948228451e-05,8.638636028656699e-05,2.9908130548019303e-05,5.193082154611194e-05,9.509347284447964e-05,0.00010083075029529902,0.00015126369198903834,0.00010375053714833791,5.523598233778959e-05,3.5050312154789374e-05,2.7236280560730824e-05,6.27815434285629e-05,5.160182658689404e-05,6.715903969422859e-05,4.776085242656919e-05,6.923178402370512e-05,0.00014780845420046135,7.742463249162548e-05,6.156757997264016e-05,4.966469529306694e-05,4.404771134551872e-05,7.519036882875553e-05,0.00010491369483343632,4.4727115838638514e-05,3.8261826059229393e-05,7.05233543357178e-05,0.0001372541742853154,8.506492330703927e-05,3.7548703195810826e-05,0.00016697630864098614,4.570121617661489e-05,2.63649477504334e-05,0.00012714010272187935,0.00016121835721343068,0.00022996144290873678,6.318217253013974e-05,9.355435939349013e-05,0.00012081807047853751,8.901863871077931e-05,7.330701821944259e-05,3.648662994068609e-05,0.0001100217017792748,0.00022859489303221126,0.00014688239630824865,6.40345740448697e-05,0.0001492565297371835,0.00011218716059602888,6.453601983115317e-05,0.00011866764391578382,0.0002855419824609655,5.1836901407025136e-05,0.00015860619624476666,4.861118135899309e-05,0.00017575408509773333,3.5153126448952214e-05,7.130995658370609e-05,0.00011300735850608735,0.0001074477675595151,7.724474716990092e-05,8.645635214819472e-05,3.167584222861875e-05,6.711377021882083e-05,0.0001567562186884722,7.453610720207815e-05,5.209246271915165e-05,9.955115858388842e-05,3.492927311415828e-05,4.834918846462497e-05,4.004265057106732e-05,2.3030686459062894e-05,8.526543322622154e-05,9.685206148737619e-05,0.00010051569073126419,0.00012497250520090037,6.040273073721519e-05,4.023097506098243e-05,0.00012357410726545137,6.56801605580482e-05,0.00014548114367501745,7.783880842796278e-05,0.00011917720087572446,2.2077981066207055e-05,0.00010632675116570238,0.00011026632608528204,7.198297284108342e-05,8.553801177499685e-05,3.4119546134514304e-05,0.00011912348652156993,7.668971704096099e-05,7.927657346895206e-05,9.050692387019479e-05,0.0001536954501794347,6.799291263115509e-05,0.0002071969317212058,7.094668817958429e-05,4.366726479719385e-05,1.7787118761435206e-05,0.00011526811157992945,2.3886872118417246e-05,0.00018117180552616012,2.591552972435633e-05,3.2011613876551435e-05,3.269182651045384e-05,0.00012695423747362527,9.291304885127507e-05,8.600081224181184e-05,8.088592630006035e-05,3.2613626128519774e-05,0.00020533340149378115,8.918154278485505e-05,5.9072577854161256e-05,6.512440544224275e-05,2.546734787044754e-05,0.00011448497680586612,3.683547129952594e-05,2.484755256081426e-05,6.0887107516974804e-05,0.00010036927741053037,0.00017496281657926755,8.847479940796121e-05,3.1752065909135114e-05,6.379521196557353e-05,9.847494738216785e-05,0.00013568580825445742,4.280530752749452e-05,0.00020683717523586453,8.447085862768711e-05,4.8861009382283706e-05,0.0001746365558510734,7.982290440111529e-05,7.192188192609722e-05,7.891479297981465e-05,6.170105633609693e-05,4.5797581844852974e-05,2.5395205302979464e-05,5.764695081010491e-05,0.00010575065729967394,0.00010543562613454754,3.392157112181304e-05,9.980769900803818e-05,0.00016831687633470907,9.697888710844086e-05,0.00025660147534171767,7.072763516134579e-05,8.56288593593796e-05,0.00016027183347867065,3.792497257998441e-05,2.0652354947911352e-05,5.7843802757811805e-05,8.336118112754957e-05,0.00014490480579948303,7.817219255749725e-05,6.677211434723237e-05,0.00016878914498256873,0.00018181793250530181,2.882996738203052e-05,4.041999952337662e-05,8.352516319859861e-05,7.935517399617175e-05,0.00012210496202646944,2.631569703337151e-05,0.0001061176608512384,0.00015737404948856692,3.3064548730790875e-05,0.00011375040702695454,9.722313392214417e-05,3.591647895814445e-05,6.935363139142756e-05,2.6455851158589682e-05,7.648115442075055e-05,0.00035313957411861434,3.641398815859883e-05,4.974654854192813e-05,0.00017757059777416076,5.604468692127629e-05,6.359785316429296e-05,5.584126454181014e-05,6.275505560229362e-05,0.00024609171852685486,2.8304182508131575e-05,0.00022975777850143945,3.2822065957812195e-05,9.746976318177972e-05,4.435769034170427e-05,4.926645158092536e-05,5.827154379196167e-05,8.478872744319122e-05,2.5450464111761147e-05,0.00012066089686282401,3.9825360703391044e-05,0.000325181724141327,7.295542177039458e-05,7.318462045297507e-05,3.8538583977203755e-05,2.8878924507878314e-05,6.116409177439116e-05,0.0002204418258107536,0.00011083603408115717,0.0001109831568034367,0.00010287020315802229,2.1736469964487123e-05,0.00024454487860638976,0.00018571220251931985,0.00018636401670018017,0.00013581376957127645,0.00015598512630111028,9.255232923328922e-05,5.37857369249104e-05,3.062595463039918e-05,5.7225367641809365e-05,0.00022900845446898496,1.97401935096054e-05,4.6336461918983727e-05
n02825657,0.00016547568272359158,5.507990958383985e-05,0.0,7.866268115779873e-05,0.00022810948420189767,8.903059630046566e-05,0.0001798709288824035,7.702768762680522e-05,0.00018287224201710345,8.700363022994303e-05,8.564032804054355e-05,9.778509604088754e-05,0.00016817816065148238,7.972934672345773e-05,0.00020068945236810783,0.00014095584857777265,0.00019854996616282248,0.00012508947080115898,7.633833361560136e-05,0.00015790925719913454,0.00012390544161275293,9.525750958371877e-05,6.024988619882838e-05,0.00013404288581781565,0.00014074039928588697,0.00013106420442467528,5.150706899218471e-05,7.053532879939605e-05,0.00023154605979717606,0.00013521435251122652,6.621637995626559e-05,0.00014465547172144345,7.730430412832925e-05,6.0325048019921775e-05,3.509420993194362e-05,6.794085941345723e-05,0.00020566336852919327,5.697623331693569e-05,0.00018431712626108585,0.00016884911268200248,9.740946387632798e-05,7.208970477537892e-05,9.68133864087109e-05,5.683304536240424e-05,5.9733229273941235e-05,3.973598381963724e-05,3.1415774877427905e-05,7.879334311462703e-05,0.00011314766816070535,0.0001889684707571089,6.824565497928066e-05,5.2242996423540275e-05,3.301123549871098e-05,7.645143569323395e-05,3.10397224281521e-05,7.517488038907021e-05,7.659579059937807e-05,8.178557199480326e-05,0.00010759328127689579,0.00010992244341938454,9.388395932124281e-05,0.00011020563317442984,7.405351750878872e-05,2.0781203781752296e-05,4.923114515806343e-05,0.00013193882028511393,4.6358348887486825e-05,6.310361532995823e-05,7.863412224454946e-05,0.0001662991470017312,0.00012338093649975548,7.15895403461034e-05,0.00013353843465948383,4.5637621386980015e-05,4.6450622526095205e-05,0.00016425458121912555,0.00019223715198971673,0.00021147611438664557,0.00010295587398402466,0.00012508337759900093,0.0001499650341999367,0.00011320203223629173,3.027398687456311e-05,4.4329355440052156e-05,0.00013786455176740105,0.00026301340350809275,0.00017270253498301205,2.6614075461994224e-05,0.00011694210727195548,9.943060044562794e-05,3.045913743822361e-05,0.00016092631472086648,0.0002704640567002001,3.396942756464606e-05,0.00018749272511265632,2.0747760586431364e-05,0.00014000606943433643,3.4388272958396205e-05,7.104136843124286e-05,0.00014311294541293108,0.00013997688275619357,0.00010454065696831749,5.751204812263795e-05,5.458062339651234e-05,8.02379089920306e-05,0.00018765460617297303,6.757014912583071e-05,5.504804816188381e-05,9.355408025856561e-05,4.6206933321952036e-05,7.034503382660789e-05,4.907749842167218e-05,6.282900665059372e-05,0.00011125001202732508,0.00013323637924664294,0.00014328524226018966,0.0001670521554713969,0.00010504482120284712,8.67163718540438e-05,0.00014378480863788248,0.00010848439160378504,0.00011477816989532377,0.00012194390271997647,9.120683270138896e-05,5.253525696071955e-05,0.00012976346398318819,0.00014610474086257618,0.00011591590374415101,0.0001077924614328488,7.626634825571255e-05,0.0001380099024364303,0.00010789733320245204,6.891080915890618e-05,0.00011028939667271616,0.00012739678103498403,5.4192517039870315e-05,0.00023339859395392248,8.998975408315155e-05,8.620523600633865e-05,5.7866479950425795e-05,0.00014486517390685278,6.343608563251287e-05,0.00018031471798693864,4.30312203436946e-05,3.446786532266493e-05,5.5062245394152144e-05,0.00014275186662676722,0.00012493137113317343,0.00012383386148398322,0.0001063817667407927,3.445874960613989e-05,0.0002367640957186225,6.666317554534021e-05,8.123018383188847e-05,4.636050337616482e-05,5.457790711381666e-05,0.00014481599526075574,3.3225116965963365e-05,5.62231659686944e-05,6.703488589268277e-05,0.0001038910204807039,0.00020413559174884275,0.00013069219933962574,6.292486236203562e-05,8.31063005693905e-05,0.0001331282304856994,0.00013852317183907676,8.257762893666912e-05,0.0002335698710166801,8.148720291397378e-05,3.9354571560844406e-05,0.00020154700954619072,6.478907018051513e-05,9.570560013617131e-05,8.684043409481241e-05,0.0001021609150674293,3.861240756157347e-05,6.047735969659744e-05,1.3619161202888133e-05,0.00013645703159524005,0.00014885054075034808,6.548072504430094e-05,0.00012954357549031589,0.00015619472818451734,0.00012238472319009205,0.00022476658858822335,7.9002865591363e-05,6.67137377804662e-05,0.00017812443471635408,5.28736900331645e-05,5.7608964949612634e-05,4.4986260281206736e-05,0.0001238147113207228,0.00016716016673696795,0.00010949084915652573,3.7306645242567545e-05,0.0001635567706871031,0.00020699577319474778,7.602517282599014e-05,7.500931932205838e-05,8.136121434113478e-05,5.201877317730212e-05,9.720604498808313e-05,6.097967973961546e-05,0.0001221684783499703,0.00012441095953896026,7.467391051394839e-05,7.81925730580357e-05,6.652695826352034e-05,3.256380601129892e-05,0.00011177467934899831,4.28682512387538e-05,7.439242423918187e-05,0.0003184922949754786,7.150849966973143e-05,7.095034385292579e-05,0.00015011298920639203,8.313243327340136e-05,2.1852302305557706e-05,4.0895365331981945e-05,9.747458512187818e-05,0.00021580279212194523,6.846209438461969e-05,0.0002073910413056541,5.6020763250131665e-05,6.859224372006386e-05,8.571806526611049e-05,5.0655620184355384e-05,5.7908679791234644e-05,9.949478833026524e-05,5.572029251002557e-05,0.00014892856624365848,7.721428362799812e-05,0.0002875715208425237,4.0769288874223474e-05,0.00010278504062364415,4.2492265224221396e-05,5.536481951034407e-05,8.483298690972274e-05,0.00025978009219647776,0.00014981594977565838,0.00010820566092211765,6.475780781064347e-05,5.487685760799553e-05,0.00022507439885070016,0.00014928274436260054,0.00015831327402235842,0.00015179588374047065,0.00012854340982618946,8.412145169871519e-05,2.8743950259097805e-05,5.277164920720994e-05,7.74365685906621e-05,0.00021003412423685128,5.0244426400234046e-05,7.538433395965203e-05
n07751451,0.000202959584325404,6.089719041131105e-05,7.866268115779873e-05,0.0,0.00025085835378242834,0.0001365960999105822,0.0001526409578621129,5.713054087340914e-05,0.00017458748326474712,0.00012125674516485261,5.962230368923825e-05,7.147934442962632e-05,0.00015754648084320263,2.9638745865341803e-05,0.0002328506919559172,0.0001256758056220396,0.00021161374159614062,0.0001128278484565275,0.00010264359299551962,0.0001851844749556233,0.00010346590033656748,3.497834584110139e-05,4.0187631176777815e-05,0.0001554683970335933,0.00017519242284003486,0.00015327213620278097,7.353761296288509e-05,8.438280661433628e-05,0.00024390177882366732,0.00012895603467956738,7.021356979921312e-05,0.00014788292348890785,8.086340627100387e-05,6.735376708407714e-05,5.005757904195706e-05,9.947358630473594e-05,0.00016697890424504698,7.226337524103527e-05,0.0001272094050893489,0.00016596348882459857,0.00010184092852695038,8.549645769291449e-05,0.0001449078071957942,4.126500010123794e-05,6.645892915340224e-05,4.901461338075987e-05,5.873021522848601e-05,5.491627801545154e-05,0.00015879044703944882,0.000201032092536744,8.15108085123549e-05,0.0001009011275393398,5.5971830085205464e-05,6.278344653287799e-05,8.71305080184257e-05,0.00010893897371249142,2.5500094565556818e-05,2.8091835418786076e-05,0.0001200790910188653,0.00011813120547430288,2.3909450459590315e-05,9.073211712117249e-05,0.00010822413811139153,6.706793859842927e-05,5.686402259492149e-05,0.0001622323263223314,4.843099945587675e-05,8.912319797145116e-05,0.00012797590810397088,0.00019336091790201045,0.00013231046718355696,9.183206912794363e-05,0.00013091340176002848,9.292217699514454e-05,7.503262766897876e-05,0.00017751063813558883,0.00021528151298679332,0.00017854217631577105,9.682332666205399e-05,0.00014798921544396408,0.0001771802375573097,0.00014713965113249933,8.703119698513514e-05,8.653341553878233e-05,0.0001676724232228798,0.0002791928307310209,0.00020381441742730797,9.195118755943966e-05,0.00011478711820316065,6.747862146203652e-05,6.547146462152467e-05,0.00016088130492777103,0.00023018360285446157,9.548161823142888e-05,0.00021424981027320732,8.376382575998795e-05,0.00014109822723648,6.318968186405308e-05,3.8244836762829214e-05,0.00016969474207781206,0.00016447258517182715,0.0001349663352956232,6.518011678065937e-05,6.294583936613362e-05,1.323630885694862e-05,0.00021122912337539292,3.783230562797823e-05,3.3067831299214714e-05,0.0001252322279500623,6.241502174781861e-05,0.00010611880039248513,9.283831823519687e-05,5.991688403028705e-05,0.00014247062918206404,0.00015136004895003732,0.00014456217366890997,0.00017027024274363222,0.00011008365896972789,8.633437217946122e-05,0.00018193294838176916,0.00011208762789591208,0.00010990360005889332,0.00012690453118213837,8.468460232166129e-05,7.739720970921964e-05,0.00016469745400863591,0.000159981562563877,0.00012163919533779967,0.00014371255546987818,7.187278619096371e-05,0.00017803770199265314,0.00013071969416842915,3.8995991246364316e-05,0.0001493315350323238,0.0001117327108179195,4.1956461506041895e-05,0.00026337513357700427,0.00013019521822069162,9.115594808330933e-05,7.310429634954709e-05,0.00017201836734130125,7.637224107778459e-05,0.00012431613471868734,5.792328264798679e-05,5.8263391713830014e-05,6.042065129525069e-05,0.0001862162941256867,0.00014690509658804785,0.00013924302433804034,0.0001396040576886262,6.823289395696408e-05,0.00025903963367333383,5.6860799930668005e-05,0.00011673663705734535,4.7874013168635097e-05,7.529570970921462e-05,0.00016994801306389071,6.068024758836938e-05,7.783930356891757e-05,3.4099118377253285e-05,0.00015775856002678135,0.00023002752710297701,0.00013393855267053393,7.806625920327249e-05,0.0001225378257991577,0.00014996771552515351,7.768868628732029e-05,9.318540018140484e-05,0.0002625805439844268,3.537225099890105e-05,5.7450262435859496e-05,0.000230895379584559,0.0001176727368366035,0.00012672237573597376,2.216108073257928e-05,0.00011267876924948447,4.443750999233682e-05,4.373009220764081e-05,7.964032848974665e-05,0.00015984465001163037,0.0001475179513665942,7.907137396837177e-05,0.00015608176609371548,0.00011623902023491712,0.00015406380204368314,0.00021320631505705414,0.000125282662928525,5.11898240626908e-05,0.00021886709944902877,3.487847224789856e-05,4.6482827370879524e-05,4.460551604631977e-05,0.00013074858173526754,0.00020346067177635327,0.0001308426952891208,0.0001080002991839831,0.0001128203079282524,0.00023870007205519677,6.058415703083957e-05,8.722361445340207e-05,0.0001300247734598556,6.120031751713216e-05,8.197756041293854e-05,7.263647179267852e-05,4.837878431916783e-05,0.00012081608879368259,8.425949009191676e-05,9.085816292867765e-05,7.050902765851087e-05,5.7982712269438615e-05,0.00012119862077379893,6.0993489190556224e-05,3.1983460839362976e-05,0.00031134298256549814,9.084829004117358e-05,0.0001034168511051062,0.0001340785322891004,0.00011366769978672119,7.107729616397049e-05,9.556431313824554e-05,0.00011835571184146913,0.0002013105798607476,8.184816938679263e-05,0.00018031417585847863,8.232890864777234e-05,6.981786932627547e-05,9.090553790251844e-05,3.422680912852082e-05,0.0001117545684863499,0.00014323874904373626,7.324475462014433e-05,0.0001771562111875253,8.95961523784226e-05,0.00028983922242884456,6.294633393237138e-05,0.00012985122584445146,4.167565213307269e-05,8.243374885272376e-05,0.00012042963106497288,0.00026593371379522826,0.00015837123618922324,5.6738109152650126e-05,9.051770962024188e-05,6.743728878084578e-05,0.0001923870612839343,0.00015496718885368152,0.00014611200067612647,0.00019435787853963406,0.00011313005585134866,4.497755225048194e-05,6.170092856227699e-05,4.157909126517396e-05,2.9752647272570427e-05,0.00017830705313524154,5.3018787665503066e-05,3.1833733715449296e-05
