Supervised (ImageNet),Temporal 60 s (movies),Temporal 10 s (movies),Temporal 1 s (movies),Temporal 5 min (movies),CMC (movies),random,CMC (ImageNet)
0.17737632501140485,-0.2627514515357002,0.054076454693302425,-0.1976837950793187,0.2132363846379446,-0.15092735141308908,-0.08328789597478381,-0.188928338544054
0.057891169505988056,-0.2294803982256792,-0.004419930004198325,-0.014113346144004849,-0.24290505977546056,0.5758440885660103,-0.4827671804222027,0.3096721852738099
-0.12275937507441226,-0.23782707207896492,0.15705340578289295,-0.11812014587301634,-0.17208749748877017,-0.03272845898225385,0.19273090882227165,-0.06450099393892228
-0.2709928673076968,-0.11461320592231768,0.2753169076514127,-0.19934008309379328,0.18249314437356975,-0.3534987945326966,-0.1541048378795788,-0.15832507750790986
-0.03263469374683488,-0.04744520973807656,0.25971263246481324,0.29836428363173667,-0.16226665344514427,0.3781492780128049,-0.1819626641145753,-0.011476372805678241
-0.013867890451059212,-0.08526209656602994,0.04384714351465821,0.09994480874393791,0.008386608034449627,-0.04442326597191248,-0.2171867574798842,-0.18048884683648592
0.16976313144753785,-0.25337558253872045,0.0024035031896179337,0.10260507931076521,0.02742429132391519,0.15310365718239613,0.13358236716109115,0.1258771894140296
-0.05517984733315206,-0.023743992545038367,-0.21589644836582333,0.1957601707261809,0.21338318432062844,0.2569963856740525,-0.1964522134436078,-0.18643933534180354
0.3151949160668649,-0.23028681902702305,-0.07555126343923083,-0.11223791326650004,-0.0005664721813168697,-0.10620887066113047,0.07863749680013546,-0.04193725909432343
-0.019182341788886087,-0.24923337735581427,0.1754602461670501,-0.14562260605795235,-0.053366226688124865,0.42999661432637515,0.28065794752633816,0.010255317769832139
0.17160541719272232,0.3933957039186686,0.4074524467793886,-0.13780046333387974,-0.2149716715759193,0.5949723147135105,-0.17656697899323076,-0.180110678227771
-0.14511531976984507,0.1794382998635115,0.30083754990278855,-0.014202413125675356,0.19835328816244602,0.36339713776660215,-0.034407830481724445,-0.1300384143448286
-0.14356483035297943,0.2035084270673514,-0.07973132937088252,-0.3542775494774256,-0.3737909840732132,0.353868705948625,-0.3104313389569625,-0.08848853470275457
-0.16624118688183068,-0.12033282876522382,0.5397879720673913,-0.04999959802188999,0.05795629159348475,0.6842598849663879,-0.12884931344289596,0.12241297024936981
-0.23095428564751128,-0.06501238474556949,0.17561138843760074,0.14400696713904143,0.6711720156963543,0.13020619493091184,0.14276432835284447,0.5488328050530489
-0.21058520156520213,-0.16717202776143586,0.12410374620371067,0.03963434767266936,-0.048415257734064354,0.5047171986161842,-0.1607007065282422,0.0295593212399895
-0.09397407677956338,-0.1727839624710899,0.541028580128441,0.4426104189049631,-0.1983482874718345,0.4343493327023318,-0.1346498276022989,0.305646925640235
-0.17143901897161898,-0.112294181909326,0.13282572345822138,0.24737474821079253,-0.1442030547088925,-0.017067043689219588,-0.009985553797477904,-0.1298621592350233
0.01889362885344273,-0.09272437940923837,0.020926364869608763,0.10384643714087674,0.11276232189146634,0.675944381856397,-0.10027572998707521,-0.23247802594283912
-0.17238606235789106,0.14405649504638887,-0.39994588253950114,0.2119436261568734,-0.1362094106883014,-0.2795258493422965,0.0041093667047922,0.12957402451876987
-0.039513289524970574,0.2154650812298523,0.5090457780446069,-0.033528309864815836,-0.1050098460702687,0.16984187213546306,-0.16164230790211678,-0.138949564626875
0.2383342692646221,0.2660675572636509,-0.14305732959862777,-0.08258257550329726,0.06919889261114207,0.2573471472669104,-0.12560656102389428,0.06118285155923206
-0.13896308474024208,-0.05808961941945413,0.24043529791599272,-0.25581659171730603,-0.07373389379759235,-0.014007348236792758,0.06922838769173337,-0.21740123163536795
-0.2537642973286486,0.01830620970237293,-0.07859423192026754,-0.24862162136304847,-0.20453659205163316,0.4290667353318305,-0.07858864519423758,0.2762249146473666
-0.1279379604748181,-0.22131435768490235,-0.08872665303820673,-0.008495459040914866,-0.15408697346883682,0.1774799101349604,-0.09304879579726473,0.07756529239897568
-0.2234977720370186,-0.19444913049266244,0.2305301399197454,-0.07199001976753211,-0.21744948624506258,-0.21734849812165039,0.43239736155790065,0.06344688197797017
0.15924412445193042,0.17549482887649348,-0.1383773773180688,-0.22376329014067797,0.03830341057257175,0.34736651826191056,-0.1592124615441068,0.01842861511177038
0.023425817908214852,0.25607905948373755,0.08089877175027918,0.054482136470306516,0.24636394321935168,-0.048137809665006706,0.21006841428509793,0.169653418392684
0.2091610099282164,-0.021772095517291923,-0.10927125220688522,-0.28381236374811014,0.42259908541155383,-0.1852219497031224,-0.04953941651460364,-0.1147134528649592
0.2271761244336551,-0.25750103464160373,0.05041539446193196,0.08928642717928503,-0.188265585193917,0.13482688365529913,-0.13958370615732602,0.11766303731969355
-0.11321577290825072,-0.09122275711728284,-0.07268265874808699,0.2406151590282663,0.06765509802376526,0.47173905573464125,-0.017907630722531386,-0.041331961288141185
-0.08187048457578554,0.18940988167393077,-0.060579571932405485,0.14552575878398769,-0.10561057310420516,0.2585662821451209,0.0771994315377841,0.09794577004197931
0.2440635225211314,0.7775584873302399,0.4014952446940431,0.34339726165203577,-0.3009347712235392,0.1320198555133228,-0.20539767186524677,-0.025205704612288785
0.266473521281985,0.1648478292191181,-0.16802470510317494,0.013141957239878835,0.13486237139031299,-0.17875332911908423,0.2818340456993338,-0.2448141042774506
0.18403714237626964,0.21497660503860422,0.2620791621382856,-0.13764681427641717,0.1828559202827802,0.3411929321136217,-0.23996933086488376,-0.2268629543121523
0.17635664067611417,-0.1837588482427573,-0.32159963943465913,-0.08013026720185659,-0.08250610104337497,-0.26253840129082895,-0.1590048118389819,0.0218351985183089
-0.11932940810411966,-0.29966808224017144,-0.23814500175730674,0.08294128293944508,0.5374403293407523,-0.13596041344546578,0.2812602887732189,0.2547713645878831
0.12426633172759362,0.10665643072630898,-0.16628311887412747,0.6253589647276498,-0.059591303283992765,0.23834882149963205,0.0620778490770998,-0.08090988585206133
-0.2487476575093999,0.5396534229629276,-0.023923476803818247,0.015188715984990428,0.16864468596757395,-0.2111910098201305,-0.13480386367419522,0.4119269310339815
0.24927827525566473,-0.16006752808764949,-0.1119523774618594,0.19322570317701232,-0.05401494562761375,0.2584263186428535,0.46269815419326876,-0.008830116269711308
0.07364066993939249,-0.1223766505305458,-0.29163247555399197,0.08686365828797746,0.0059322338646714545,0.4486932206456076,-0.24668322288440764,-0.1294848260221823
-0.1999375956270207,0.2209029911011313,-0.02408895167126296,-0.24266823821387673,-0.14527284735490015,0.34085954803633967,0.16038884646306506,0.09880740985888009
0.12072877187487355,0.24423385958632507,0.2344247131563831,0.07783968089871496,-0.20934121532829086,0.3828873880472718,-0.05573866999187069,0.1843196408123055
-0.03212926088515372,-0.25517913097092226,-0.246068912851856,0.06348310746303737,0.2238458313346215,-0.10446797440381618,0.49295464846892234,0.013485672442171776
0.12533714318592937,0.07594510900617094,0.06912342335543468,-0.0454695194164452,-0.02089981624069359,0.07482314839117973,0.09764040151057238,-0.09587716314857213
-0.2790115381526543,0.226583431104381,0.08469714388056832,0.08568273440620766,-0.16222113971861832,0.540262760967501,0.14300724351917227,0.10809455263077461
0.016271900916345897,-0.10473263480686965,-0.3429313019618908,-0.2911195568130609,-0.1569387023661885,0.8017547910914085,-0.049845929032748704,0.11532608574920031
-0.06546968297169183,0.06575018105540567,0.314384974849002,-0.16280905461210174,-0.3308321405346186,-0.10592047914796712,-0.16686440469543273,0.1665281380553103
0.05105416072856359,-0.21738497277175062,0.04201336191050309,-0.09516408039639099,-0.26397661061941335,0.13238838307671513,0.33236829100750964,-0.024576891998667187
0.1098745045786086,0.2086807057508977,-0.0742043685661688,0.26499112581158024,-0.03217926636833775,0.27333179542578384,-0.08287457194333162,0.3232655814110932
0.06610352993343388,-0.06738589570411727,-0.13270158253246886,0.42234947406607776,0.37005127956356665,-0.1499852475458751,-0.10813662663054525,0.1584823959143174
0.24820458472546852,0.1496909679168229,-0.07403787244362181,-0.2773633893928421,-0.007616273365959721,0.794867744947499,0.1860380481982801,0.2388442648581583
-0.27306472596538034,0.5043813864550089,-0.027017744224257324,0.04486911136311227,-0.22497916696948805,0.2680372295963143,0.1326709984906061,0.054499151069776215
0.18137621801303372,-0.19647084163419526,-0.015764028261894825,0.04604366948903517,0.13562933769154067,0.6745720447087886,-0.0071408467611912,-0.205676016978203
-0.2517066286389608,0.09804119323046503,-0.11755045827940494,0.037056989221495494,0.4907054699114238,0.08037358998742863,-0.054602654390764345,0.27569240879271534
0.4565898583706368,0.004956926433900721,0.24331631242438406,-0.15144973860612673,-0.08729279698354078,0.24179499495004125,0.35867006312092475,-0.027895465275385452
-0.23848165838672855,-0.23916180743627385,-0.11281680567548653,-0.1908587926359777,-0.2775014212522722,0.5071761392936565,-0.3964244092886279,-0.1923242948106903
0.4122968657054824,-0.14267583796748906,-0.2527140488940416,0.22797295891641037,-0.03852240678380163,-0.024408850419248534,-0.21675535103679183,-0.30724362610232914
-0.21345255642508523,-0.1185682544669792,0.5832429913725552,-0.10356137430493045,-0.14369392409044326,-0.030883604346190197,-0.023436018967532404,0.45197838405466073
-0.029604909230042102,0.09106315457807063,-0.025839202771479233,-0.24189767580168053,0.14382079451645974,0.5050114338470076,-0.10085816804497127,0.43650119670844745
0.22169612812449088,-0.1312768857012953,-0.290912587920921,-0.07137443085235151,0.17124279738215398,-0.12807254683388253,-0.030761197259221024,0.24442867942289825
-0.14346262311017594,-0.11217882763219394,-0.13140177404260447,0.10600491697744438,0.10440834775829134,0.12050314470474799,0.2631211808608668,0.31113661683399235
0.07690664460446023,-0.11540432698578318,-0.05070328104916519,0.13000356097590238,0.062019711728278776,-0.2518426141183493,-0.24597844410843495,-0.013894276844002691
0.3195204375957217,-0.13442472415378284,0.0760525815041001,-0.21015437486973476,0.3784629618852705,0.010708434625419087,0.11676398842185637,0.0848209335953458
0.36057412774934167,-0.19643778338397921,-0.09258975561244101,0.3302825787897493,-0.0696520115166221,0.5245207887713924,-0.30372762909450024,-0.24297116186598794
-0.07217572227329119,-0.27401979505732804,0.009088724921232097,-0.1556070643422029,-0.30379030336272506,0.3580573061373242,-0.17137580359293952,0.02852434885560473
-0.16723100690626838,-0.026471766863991872,-0.2024913336669043,0.08753384655676481,0.14787402321007312,0.6934635703162992,0.3341420031214311,-0.24857374192830906
0.08099772215287823,0.000765092255255187,-0.046214982845461126,-0.05574195369166855,0.6096951456360338,-0.013232792678436606,-0.10913015504486728,-0.13725477086092175
-0.22988834194098778,-0.04552630985571962,-0.22260082182228588,-0.15892295843453338,0.23324040990820577,0.8319354343295212,0.12492924064060996,-0.005534034116424093
0.04755793162703374,0.058406035529278075,-0.13849137535691675,-0.13676692650156613,0.003986951865443053,-0.1824200792145375,-0.07150556372911973,-0.1012872229673168
-0.2012683037848261,-0.3024958114462174,-0.15317574944044082,0.20579370046545295,0.09079350872988862,0.28191769483335744,-0.10551963920186498,0.13662049529796863
0.20276802397661703,0.3054640618777423,0.019407747189694423,-0.28320191400575523,-0.059153211371894304,0.23791893736870634,-0.07950941320584529,0.1597634523335275
0.01918907948173788,0.05771553803796797,0.0009351087897253307,-0.13873775076526706,-0.07057074277550496,-0.24141776013389651,0.3547721211415403,0.09460438931916433
0.09710407422112141,-0.3472374433919273,-0.012743959498529689,0.1754865556733689,0.11944021801583213,0.12302311049006616,0.658021839359984,0.012635098519018645
-0.14265162164750145,-0.19826315246670248,0.3800604932608766,0.0890218484806632,-0.0731093547790023,-0.08222213573855536,0.022424371262484536,-0.08927089021735177
-0.17301068063138442,0.24917773804712434,0.27475643517191356,-0.2538499912615484,-0.2009824748203906,-0.29465041630158095,-0.10184421311617953,-0.06163302134738033
0.012631798178571532,-0.16084940003052423,-0.12394435395423378,0.012109027828284796,0.2360333209025438,-0.14597813469455073,0.040980934601755385,0.2602235097453711
0.08049382838962,0.04409302672417864,-0.15669561997570494,0.02078120573449771,-0.02517703243256713,0.45154425557665334,-0.26726440549193714,-0.10570307978390231
-0.1255565201165169,0.08892329031063441,-0.2711218199216042,-0.06908191768673641,0.34317018714026926,0.5899002857637539,0.40757022909095164,-0.11203487373651366
-0.18698955922591884,-0.08387474794015727,0.0896113261629467,0.33373528652700063,-0.15756325462477097,-0.14826210377801835,0.05599351708792264,0.39647201920336017
0.06579930034421128,0.1446667038503575,-0.07181530573847658,-0.2207882328359972,0.3435891225996559,0.027394434755085295,0.06607461517278398,-0.32854316980955023
-0.21977067438651934,-0.1822525175580048,0.16123152192239526,-0.007592372179351131,0.19275906928095302,-0.0776364962204845,-0.29364650162628797,-0.17171035521795677
0.19079102063924358,0.19379965865662302,-0.14970697809579747,0.12367638360788806,-0.31506717406209567,-0.10282117774426908,0.29684468107550854,-0.17213138799473965
-0.06975638024638964,0.42082342006140794,0.24104981068878076,0.02296870308802902,0.14337327714608683,-0.08054194830968904,-0.17209748180923917,0.1335062338406986
-0.035503574281031874,-0.06114658834234796,-0.31613914784485975,0.36327132441969967,0.013914566005852821,0.0757218546905086,0.018950751176873462,0.2527387126343648
-0.06578856941124278,0.4418266757351617,-0.11188168381887861,-0.11465171185146243,-0.07175203425761473,0.01218558633787517,-0.010890487564654522,-0.10987545106466079
-0.17079716909412093,-0.13301763935082997,0.4097701386882343,0.16817019094795935,-0.2558327165289519,-0.03668040349456631,-0.19830205851253907,-0.154743770484753
-0.1658399313831702,-0.27016096091280645,0.025940591489317995,0.19641321853343136,0.019556543268342493,0.06651977727388211,-0.10151858528840321,-0.11187099674623822
0.12596565596882817,0.12100648365990951,-0.018841396584370965,-0.18533767959873926,0.3116347939363398,0.3296918161079907,-0.25442585588139105,-0.12492465116931417
0.18246546995308824,-0.22530468390981728,-0.016190453137177013,-0.08027979011134737,0.49650563999791925,0.36768458388411585,-0.038356793881202056,0.5510805341647687
-0.10797920397179833,0.020124105021975987,-0.07739742507126154,0.5885296809519334,-0.04729207397543808,-0.05095448549621259,-0.03490858385955925,0.21278640408780802
0.0912424932759773,-0.11003721383670921,0.30498450501394553,-0.21845822702032094,0.034072819426151923,-0.024151402734991743,0.07819366555802404,0.09520106288088205
-0.11173738166052688,-0.20827079602144744,0.1220807128966073,0.4170204812640811,-0.12625505462023817,0.37655528637483787,-0.11579062953654386,-0.0628455124958523
-0.09705876788737536,0.45706093925093966,0.14949087253783624,-0.1484811555647163,-0.12362234380341172,-0.11069250802066469,0.1595487227783561,-0.05730347040117027
0.004995286685695689,-0.222466524046171,-0.0671586628443141,-0.27229566425450025,-0.26450889305449765,-0.02876110244449563,0.13859908175704969,-0.037663156189946465
-0.17488030824227846,-0.04185655886624054,-0.011818427019561067,0.02455599170979321,-0.17560698161470636,0.09064168186699265,-0.33717590841961376,-0.18334508141613912
-0.12604100111908595,0.15978123071896339,-0.03576102392356513,-0.11340304641757243,-0.02348670269817367,0.4887905558766845,-0.2458853317889837,0.5429643589561914
-0.26094655303945574,-0.28292920557464823,-0.0019855774930459397,0.1430155752306787,0.2630677614965458,0.05766912492711403,0.05775173742805116,-0.18695440705391267
-0.09114962034272595,0.42033143650526733,-0.17506458313398054,0.03593865632991525,-0.3458851003134755,-0.08991581125289064,-0.2984101079412098,0.19261904112276088
-0.3671289612525944,-0.23898023763702822,-0.18245764109254156,0.3558738404054145,-0.10415031812209233,0.2617867483482772,-0.030670750850149232,0.04843273656298955
0.05880299449439294,0.04883047938899071,0.23826556626496004,0.27599951803203376,-0.280841306365466,0.6242665856535675,-0.1588076363700197,-0.13563462400443496
-0.16000301121980942,-0.2502402997033782,-0.21655477147455887,0.06305833858417931,-0.1420876857508801,0.08108810998739369,-0.09218774003785439,0.03253722731735127
-0.1385156219795391,-0.058019041671042174,0.2999215593411179,-0.0695862718816295,-0.09291321052720315,0.35660777127270993,0.4298833081603427,-0.11159003941568944
-0.2760497619257116,-0.19863074292317917,0.24262936850314137,0.13945321682813902,-0.03274033512586437,0.6899428225566505,0.14301161094634035,-0.13541744962429184
-0.047808502883119365,-0.11071106482131421,-0.04390684026002628,0.29763668948415234,-0.14980671416416752,0.439560882806349,0.007688438547283551,0.2532157212103249
-0.1667152097590599,0.12417134002118055,-0.21818754091539555,-0.22503038337654813,-0.07992012347635559,0.36608276389506156,-0.18482931641283,-0.14599871748515095
0.013490293428103158,-0.18891092523322475,0.18358219404177492,-0.2613201614653154,-0.16479647102818254,0.1802712315912357,0.19205761392687884,-0.19155266243914987
0.32161145572298955,-0.017877092154271024,0.16289708473203,0.10257097978818776,0.014482567969041397,-0.05479002596057355,0.0269637482957594,-0.027114315385202495
0.10160943231420222,0.03975722199805915,-0.1125403339195632,-0.01678150465435535,-0.15211024084363517,-0.073381873972568,0.13191070936692725,0.059397279350834165
-0.16320495116614858,-0.014194255876528936,-0.27972924468305577,-0.018295451416628965,0.002543089374076728,-0.06752906434984153,0.1895012709177707,-0.16291177186855266
-0.020416977644223913,-0.17146080531840804,-0.07472358848952886,-0.3172486344128138,-0.27887640325089175,0.3004663422663809,-0.2652192936949208,0.3011768269118936
0.5694276873713656,-0.007583064451544851,0.3554921986967235,0.17839692238877064,-0.04764697784476633,-0.10305795484408062,0.1557479428986624,-0.01561900637574938
0.1158943843016789,0.16242240549439704,-0.3348625674454321,-0.010422472961742854,-0.010300806861193335,0.1485905226250445,-0.24528328375563568,-0.029862109539833065
-0.15539180118975676,-0.057309551661193746,-0.2750642747965785,0.04546997415617886,0.04123822656768508,0.5869951393824373,0.18816188881912355,-0.034603532133061415
0.0824644988235882,0.1334725125045127,0.2946206276709496,-0.31509387970798197,0.029230940197843003,0.3532875868676167,0.2882551673692528,0.004649905049842029
0.06782329590825693,0.14303893710694057,0.3704986238306144,0.06290260953949449,0.05068350721639832,0.007908364033911375,0.29284316339775596,0.027312778273252125
-0.21152629714991106,-0.2294232253102882,-0.07889479763094188,0.11214562032059784,-0.2591246501781933,0.1177344296155565,-0.14676674970151254,0.03798638391457279
0.032401768688533054,-0.289376351929043,0.24000821300924458,-0.13468687081323635,0.14916860524824574,0.1144000852244302,0.48817503732812095,-0.1344455096091042
-0.05753413101207837,-0.098911704300766,-0.20111038835708067,-0.08636979782302551,-0.06836135280341692,0.2564084620185325,0.38900147780973393,-0.13892924354310446
0.20974009717957834,-0.10037944387629298,0.3324055338580615,-0.17657062766386422,-0.09764690520926103,-0.12425489274522544,0.04805577151425626,-0.2927927816301503
-0.2102142389678272,0.09353893427168747,-0.1674752693542232,-0.20015824656718564,0.2999403043384654,-0.12797191922855256,0.4859502277243715,0.024163791532457554
0.22365124683798537,-0.26005944126921954,0.02066076385369983,0.6587583587081118,0.1507770205972235,-0.10033585707275575,0.07032465274509099,0.42704563166513654
-0.09865505106171855,0.24039071651851712,0.26584818060390836,-0.22439347455175623,-0.07138384556432192,-0.050312597042291005,0.15798076628805927,-0.1218863784770476
0.34387511637557755,0.137990859341382,0.45981081385339617,0.011839392866405396,0.26167834737972073,0.21605942673069856,-0.28767493153413326,0.452896478516538
-0.22625773373507968,-0.07327906923918481,0.07489080417089705,0.22523192023325225,0.179073682580485,-0.009801297135033693,-0.004070260428943567,-0.13083369328188094
0.06990932294491163,0.09050607546022418,-0.07107078107626219,0.6189683973336191,0.3967763955108532,0.25554555240761834,-0.22624630590785255,-0.2175684442828485
0.149661981471292,-0.13502685667424813,0.3775894950034272,0.16366680159417998,0.06574812629748596,-0.16657118117764647,-0.20263663492625464,0.16529994292812086
-0.09318884375726831,-0.12553085476222373,0.35391419799432955,-0.03250292462451751,0.00852481363380829,0.017407267898286692,-0.09975117597423812,-0.1269432197936608
0.13945967946820245,0.1309991023371905,0.09348111422573373,-0.09641039377442398,-0.15258500538971076,0.5436651244131896,0.24330708684262448,-0.21504451126825513
0.06784864360555284,0.4622169836111054,0.4107094294166534,0.30012433962146406,-0.04528528823575213,0.587896484157993,-0.09019136441581635,-0.1757860526150819
0.3259746591944126,-0.23269207078503618,-0.17894254002450088,-0.13385492694009754,-0.29196285275894435,0.636068495079839,0.11339359529691359,-0.10558356367272356
-0.2886736387773142,-0.26354059501101584,-0.11855652497259521,-0.04356613720349367,-0.16374241716248292,-0.3115777801628479,0.3818208559272699,-0.16250266212821796
-0.09245299552340276,-0.14437991010441456,0.7290656721057818,0.13258909460877769,-0.011179047187962574,0.7973885077011929,0.23563620146474043,0.41972658753734204
-0.0010256359217813704,-0.277953208218085,0.03128117775639444,-0.21305340984410176,-0.03799737728661781,0.44276723540910545,0.012209385825330377,-0.02274923247595223
0.12674042749950049,-0.14965261566824994,-0.15187015966164435,-0.130090389336517,-0.24308286310106125,0.6462309532032473,0.020277002453892717,-0.15941879647424043
0.10230604570391777,0.15814562531589826,-0.1418444174397948,-0.2901755527547033,-0.028547590660555927,0.47077975476894374,0.6519395490584338,-0.07995789115870491
-0.03248603532517545,-0.2016825068584073,-0.2064802646449274,-0.3420053950422446,-0.049040266541144975,0.11160591584770593,-0.024274600369887794,-0.038808061644351445
0.17752528255565136,-0.27028910779681725,0.0013982399621779648,0.011308888080614893,0.378533346348843,0.47154454268226387,-0.05240936506930619,-0.057400793516507384
-0.04424513524609222,0.4680742312067767,0.07087166744457964,0.1637719284443754,0.036121121121296805,0.15935041368746322,-0.03507427912730264,0.2883748515860166
0.1229673776174204,0.2752843379003907,-0.014494272968751075,-0.16649661490193954,-0.09434643687822375,-0.17285627851377477,-0.31502124053027336,-0.0728432100444841
-0.002242773630472261,-0.09928541696644314,-0.006404044456370009,0.2236690039751032,-0.18423923569836603,-0.1608171731871884,-0.00414109465292694,-0.016789501715326796
-0.30885417295150397,0.1498903016413641,-0.23251987745066183,0.2725821103225014,0.012823421211626135,0.09062238425215552,0.045625830703850845,0.2527125112399384
0.07343652702958414,-0.005404323289785129,0.4863719850838316,0.2419698883174047,0.08324891841079834,0.06108592551805813,0.16414603000455708,0.003417046433649748
-0.09286345146875344,-0.2298229480278565,-0.016095549880025428,0.08152251626250459,-0.004156822604959663,0.23181528345128385,0.478234522771944,0.048878219152610106
0.12780190304639402,0.17135480185626745,-0.08914090249908438,0.22800257663939788,-0.19956273675224315,-0.24281098392776834,-0.010004304046464827,0.21270530604921986
0.14694795708257616,0.457921560880202,-0.2550164426439519,-0.12193930964880435,-0.10811888714411745,0.3494827361170357,-0.09112216541898062,0.04553635354244166
-0.20269538651842553,-0.14437670502841068,-0.05225846658290427,-0.2311085787744378,0.23116889153731052,0.2520467676688547,0.1462716209747043,-0.18682588093580732
0.05972452289641234,0.0008088546885990922,0.07488698313116626,-0.038249647285217334,0.011333483877924065,-0.16701975660543103,0.4582337274020277,0.1364404594397886
0.3572510913516652,0.6824393865624154,0.005631178691467911,0.017418151523369133,0.07433335656897669,-0.2018044382957349,0.2960398184935369,0.3103336471835924
0.1336834796771669,0.35164014392172394,-0.13866067323165077,0.21577423322649292,0.20915634476552508,0.3340109582444437,-0.14654715551767483,0.19874189134913778
0.023536331846320008,-0.24193528581394924,0.04863863726674872,0.31963551998241296,0.14750565597822618,0.3992187850023732,-0.09568574989232997,-0.06030656766169551
-0.012893314075290138,-0.2870973337592626,0.11692793074932885,0.28323485224488265,-0.1209823511158927,0.21002139396024272,-0.055759636828272355,-0.09187920719879608
0.11051585307230186,-0.019482235556129462,-0.3277983174331801,-0.12696195670696045,0.13236170212203524,-0.015521317486327471,0.23803118874823803,0.1482050571024641
-0.0460197904191501,-0.08584701411374152,-0.35635927906288745,0.15312650561714353,-0.1439892525025835,0.005296120894868694,0.09545511182647219,0.38125273401774784
-0.06227779529561317,-0.0026746384150491687,0.11690814801872118,0.04028439528716034,0.5209011146013037,0.5212717135951068,0.8653538206323435,-0.21373544555477048
0.05017083881917315,-0.09435987724296033,0.17901105024356173,0.007318683634676637,0.007586899575146133,-0.04849414710342129,0.06523622856337592,-0.0701406955083266
0.7486507248607792,0.3220505301408678,-0.14059765052680903,0.40134005373186366,0.11916715983700518,0.09440871789067476,0.11680161274752955,-0.24044361802663558
-0.04372059509056682,0.12537167548758757,0.14110675004480722,-0.14918470214460866,0.2585548454432437,-0.081390428512227,-0.2720010687560699,-0.2012572970847055
-0.097101613444752,-0.04477379959819058,0.08567961429350947,0.5022559022131943,0.12671541304949763,0.24418288658762605,-0.33479964751188274,0.0704227000396984
-0.24744541453483443,0.22065296327804537,0.3849949147755736,0.16371198502636572,-0.3818831473838125,0.029792030670092673,-0.08644703416082529,0.22410634846804386
-0.008344841001364171,0.3494261122679767,-0.16200152624483613,0.13201530843909423,0.3369262101193462,-0.18884695015526654,0.10606358614342914,-0.20479185547948803
-0.1446816982944941,0.31204884182509735,0.07694529471969085,0.2737415400715675,-0.031504491919838194,0.49547421567853567,0.009860342283152905,0.2569801931191755
-0.24691361164017597,0.5684817735226025,0.14802202236796994,0.08448599428082365,-0.01079189100357561,0.09512281884247692,-0.05351903211880908,0.16758109209527694
-0.13985453798081093,-0.08404522573953452,-0.18039973053402555,-0.029149685362482608,0.2849501717786707,0.39983767643756474,0.3404261919918082,-0.011681614503606164
0.21921943402310687,-0.09677697566222172,0.2496725642409468,0.5919795436578517,0.06812348632228732,-0.12746933392503923,0.17748477059949025,-0.10735632436395369
0.05069966919577859,0.21594635038348825,0.21795360444571002,0.01883065463580795,-0.023814092996976843,-0.17225343347038424,-0.10592887116587071,0.013229062030653216
-0.24460978316387139,0.1389352163584862,-0.10453114343343858,-0.3770482585991649,-0.013342399922259746,-0.02186673566124374,-0.2281258765222274,0.018121799139947964
0.07156329819014282,0.2652453299917159,-0.15044309763867406,-0.1257991029456299,-0.20655798079674487,0.19039215603035942,-0.09333531652681437,0.1025377530458825
-0.26952511470668944,0.10649822921016625,-0.04884399331907144,0.31731464639811424,0.05780874261146217,0.5186124539987164,-0.08182373054321404,-0.3124077888228606
0.008532797366654271,-0.09631787793200582,-0.11495687045542799,-0.21847365759328405,0.0721290980712998,0.35525491814616983,-0.03415298644664705,0.3817512280562784
0.28214029605121993,-0.15327865419294234,0.13795165574018725,0.3106916346997776,0.1684940508941376,0.24542813710080497,0.024269823420774717,0.13084851559051394
-0.24734102482606618,-0.0755990384932445,0.21777530984281107,0.2585304381948422,-0.11183355528051983,0.05301644796586591,0.22468641289107427,-0.2028339049482928
-0.07803733364409723,-0.04031552403289872,-0.05657317702971065,-0.002610076843148748,-0.06057499993120398,0.3809852290238088,-0.23287274385900367,0.005560775535787543
0.021717531291223863,0.45052712737539496,0.023530132678608803,0.32931040687424673,-0.0973305775305409,-0.24005597157774927,-0.20196504070957075,-0.06811523264329214
0.27801046764363446,-0.08178453656129771,-0.12154598214297663,0.026526798373436928,-0.3413319654455491,0.5593039371243259,-0.18342010213522475,-0.011454085130866445
-0.036602899980165485,-0.11612808099394767,0.018730398910870263,-0.040078977333485984,-0.058566033749037266,-0.010157695286168195,-0.12439681435925903,-0.1499106652298402
-0.07937483865063649,0.047645639387670344,0.42412105524653965,0.023308700539129062,-0.016684398962800384,0.04233005225155679,-0.30680917129315805,-0.2881226013050274
-0.23453070395431277,0.2914678345685604,0.04037574382887558,-0.09372730369655151,-0.0969293208843004,-0.29714215049006193,0.07717520555902825,-0.0907615308611434
-0.18470329084982554,0.08107981115613339,-0.13658360618166016,-0.12593122845880889,-0.06321819920608565,0.07486239502461622,-0.12467916438022955,-0.0985586419954598
-0.02237173994118244,-0.11653367416995278,0.021802952948219406,0.6221259056807132,0.020832418392248017,0.023921477434892154,-0.30980007623623584,-0.2707182740795991
-0.06701408081122037,-0.047093310558425416,-0.040978474707225376,0.5314752256504345,-0.28929718925050874,0.2838286199881645,-0.0967207680949142,-0.1795613923790052
-0.061958767075424866,0.09012784922730373,-0.30177700135032975,0.04533316360646768,0.11381450232366366,0.26091897729202423,0.5678502637318523,-0.25515874429508684
0.3343931392975781,0.07703346575934192,0.09374261746589206,-0.26620599016809454,-0.2875358616725626,0.381336292366959,0.09239186972153295,0.11491341967870469
