Supervised (ImageNet),Temporal 60 s (movies),Temporal 10 s (movies),Temporal 1 s (movies),Temporal 5 min (movies),CMC (movies),random,CMC (ImageNet)
-0.1729102299891338,-0.09558415655591886,0.24587311088727934,0.7077347426587821,0.10665148078776832,0.46256767575298363,-0.14524285166621015,0.3593134744668201
-0.164780472492154,0.2315389354665887,-0.15231009776697174,0.3853414719864681,-0.0921803483988444,0.43416112906033083,-0.20670986368762273,-0.05200174610065127
0.2459674422228623,-0.20946696768450485,0.5919092192600437,0.3270166775821272,-0.19298474701674556,0.4835218976488796,0.3647717472502181,0.05915566970600441
-0.0036384405494311947,0.2180840039007749,0.2368430711733155,-0.06157658129231204,0.49101471125493,0.6529705393674474,-0.12403328261314314,0.05969928053302005
-0.1041164830285683,0.5966932604351063,-0.4219641247360312,-0.2904814845483019,-0.10506483682130893,0.11349614492666547,-0.15544814528076503,0.021129646381728567
-0.21952066412499754,0.3177653848638147,-0.19316555688274467,-0.18312483258667545,0.36220599176497104,0.34857528540103755,-0.02573954922135696,-0.10565021363721804
0.477528927650947,-0.29640801358152574,0.08802736218577448,0.10240485644758118,0.05746165137449019,0.5810468823060584,0.6512799582664325,0.19066605769221823
-0.09289257843677283,0.037270556295349144,-0.11610750075426335,0.04395933041431299,-0.01944058394238675,0.4447501126041643,-0.16736160967436214,0.3506464154248888
0.3135395179678959,-0.22667050232111569,-0.1115884794815182,0.13135084067536096,-0.12130997966655775,0.45090136005604897,0.2372040710677738,-0.10181066777334624
0.026231415158603687,-0.12039413030016768,0.12484407744308444,-0.1991330712867631,-0.044629357079561185,0.3738266956340719,0.22396205391904597,-0.25437815343655346
-0.3187045350390451,-0.13038754520985513,-0.07511878840852426,-0.2211890040158306,0.296985988483751,0.7152321329256524,0.0032670635041048487,-0.20909288320616393
-0.06553565970980461,-0.05253891890053597,-0.09542582376180252,-0.21344847258421695,0.2055028695678538,0.7171451696308837,0.09834216906524001,0.31391711019775914
-0.2332621077289478,0.10692981150319339,0.016854292254542047,-0.21028918662567855,-0.16770147731381882,0.46325429736817697,-0.15886198631368303,-0.0735299767977263
-0.1490052857369309,0.07897987645113963,-0.33070442373319997,0.18275658861687746,0.23090767923938063,0.2822558506558151,-0.11304576239309977,-0.0339141923714478
-0.08322649833969967,0.0966126604933697,-0.1607959541001166,0.014369779911166315,0.32176690508060596,0.6373736219754893,-0.07239092962306862,-0.21839265047455383
-0.09576134562283219,0.5272974297737663,-0.07490735272925586,0.38172023220712237,-0.2447263277432834,0.8061110101779153,0.0492077730135846,-0.06351951044062082
-0.19614431698860482,-0.1604869822370143,-0.0006365242208839772,-0.1852692822361727,0.5861727475085319,0.33755151439081266,0.24562904007622344,0.27822498252850486
0.1034836669315212,0.022390530045775292,0.4815272088490498,-0.2573561969966156,0.19685635684556385,0.46681685621129626,0.005689001431745739,-0.11396958408057381
-0.306293108376571,0.2365465330651193,-0.04067946033922917,-0.1016469868917241,-0.19602000291768715,-0.1261651966799029,0.04307813330563413,-0.03638112211383538
-0.1202683665178158,-0.13725725392073257,0.116252225899069,0.05491876332558939,0.1252415168555345,0.05447458898692034,-0.1940432516201701,0.14220493961730363
-0.06836964155970178,-0.15702004341180628,0.46449626972471086,0.15187867030973762,-0.09076015406658998,0.32129413755646896,-0.045203327971335944,0.002786840273342639
-0.27942309084751227,-0.04353388770755706,0.5698092198507492,0.03419249883939746,0.4776524236065206,0.6998058281835042,-0.21848740316603255,-0.06056155155361862
0.40514461124297274,0.4941687404259852,0.43139123471347135,-0.03183028480247674,0.02032962375170123,0.37604675337318716,-0.10741623542797978,0.04525976113050875
-0.08368075506295568,-0.010142057676594138,0.4064737829940177,0.027863544117234823,-0.20413459865550476,0.42496557154489856,0.03929456478397236,0.36810822621870165
-0.029671006072951867,0.0662105006163212,0.04075035710773939,0.05883817894285749,0.05249538868596833,0.05118691419336051,0.45797783680328363,-0.13267705273318697
0.2957714256139553,0.18187277793611994,0.5086660032388803,-0.27510515983898287,-0.011434591664740208,0.288056521060914,0.06454747103894909,-0.24185084039443655
-0.12640849467117943,0.354952069433377,-0.20966629128819586,-0.053636208690666744,0.10641988465530774,0.4916372799014047,0.1282011022656297,0.20940396298902836
0.01739394026852685,-0.33833298834205383,-0.18388701567348656,0.21788726851571324,-0.3784294817430083,0.5781552529407359,-0.24103363278052203,0.21447904770683282
-0.049152636502456604,-0.011460441085357723,0.09600542857108722,-0.10579551665028657,-0.041312447207645625,0.3057131559736658,0.13828048464375053,0.06694676519786508
-0.18812183793718473,-0.131963193344719,0.044064854783884534,-0.07276442478554604,-0.02259122655550247,-0.0716214920923626,0.10514069109051682,-0.08149121537556496
0.10526163985859083,-0.14119986156651207,-0.13267660473528525,0.0763529738413682,-0.37463310642480857,0.5336748768156959,-0.2587964810760029,0.1814389569639614
-0.12036007300160255,0.2744795537340341,0.37723841232272987,0.23859315166116998,0.10696138608102562,0.27567063545958703,0.17818650547306059,-0.043251201902396105
-0.13523337081090453,0.010874798550103933,0.09841752642852934,-0.06246440461196686,0.027273081824372408,0.1220938321607595,-0.1282382785990031,-0.2638334782806839
0.31570069598483924,-0.10599540814186731,-0.11614787887102115,-0.07978777087040065,-0.19588581325955112,0.48096457776374324,-0.19334319649560414,-0.24145477856731234
0.1555391568995045,0.09632678702717243,0.03494068652326679,0.08840673539337768,0.52884569587899,0.8363165722367248,0.012182524129392788,-0.13002982894491755
-0.27983987732952414,-0.1404440698687714,0.1645341454078255,-0.2736524652815152,-0.13800924959889815,0.3091430954566718,-0.0200969699185245,-0.11403297206180688
-0.2376752937678062,-0.11543097087647497,-0.1406665791147011,0.24302040822698945,0.15629441850811643,0.35354686075924696,-0.09964685498620018,0.0487603643248673
0.5408569245938161,-0.05812012669436886,-0.19640381119528771,-0.3334436239616909,-0.28177497045707345,0.14941081610574858,0.2389745627777339,-0.16795390213673816
0.2569408415820119,0.03595240351210021,0.07874455245496194,-0.0928243481819217,0.09450346314490984,0.7857513158026143,0.018677470526260037,0.5737075999728862
-0.15754714727124894,0.34766875551937615,0.019203293414354873,0.05010291973093485,-0.2819013271857535,0.42716669936324325,0.24386174197163496,-0.1524048248856894
0.39049943976367535,0.004953245608872114,0.7962602526278535,0.14709156741879348,-0.06941459519761929,0.6965754229651469,0.09062117074685017,0.28899205383784066
-0.19446851374716365,-0.23192103833029315,-0.012421655830505033,-0.1616091040140798,-0.2400084261192464,0.6199522265827891,-0.28388811110650564,-0.32010492326850853
0.5706447823354246,0.1037424240594391,0.042338439622668256,-0.025728245246473033,0.10730302255347543,0.7061047863991368,0.2839680097497653,-0.09588712154249021
-0.012083284091835067,-0.009754983864192782,-0.07335744841126138,-0.07237083043238926,0.2850317997412873,0.7829606336267292,-0.009977613531834156,-0.20541310828082687
0.040444233689282016,0.15936725327442672,0.08908700655462137,-0.1454435928626393,0.26276042365903357,0.6256304383742881,-0.2014078699985183,0.02878243270403026
-0.1622966426073043,-0.1411220607806566,-0.038354309338743856,-0.007213939674185169,-0.035040667539126075,0.3384260351511682,0.12751749414286864,-0.3752574246521684
-0.07851228173726868,-0.07625853821406331,0.05579211509366486,-0.08959672367747774,0.053069552074490545,0.4524516148238469,0.07093803560931425,-0.03561216860489344
0.08962239363650076,-0.007121624631352668,0.06307025767558387,-0.10181161127080587,0.04616330185146661,0.3606751891622182,0.7250898652484694,0.011495156740701451
-0.18776169371953047,-0.10827985860423542,-0.003666669707267166,0.20228673583334084,-0.15936185429677893,0.6991669649999297,0.005861815632917627,0.22394594562786888
-0.011879295733324892,0.00681876062858814,0.07764792248869268,0.30353888694401265,-0.033318140548465436,0.5404409632253968,-0.08048942951983645,-0.24871532966770263
-0.00968716579997661,0.05204305124598066,0.4206860935291046,-0.16589706397964937,0.21835931303570338,0.7325869431470848,-0.04767267350962991,0.041445440114997456
-0.07970109653533275,0.2742975904728799,0.09196295705967882,-0.2285631662889462,-0.26824035276172387,0.4260586315278032,0.2962191616905444,0.12864239198756477
-0.12467140130902879,-0.3186843060071443,-0.13603297524696256,0.3604686948778538,0.26221322350669624,0.28927750913418554,-0.10748260608462382,0.25637342079009273
-0.17434170997564544,0.06840784339219572,-0.01259079668824523,0.5146054475095605,0.17377602464088854,0.8461421397958042,0.1793622469203661,-0.24013152738845334
-0.22691773119312844,-0.12436271566775954,-0.1543721764142095,-0.05292107506882596,-0.2853231528608292,0.3604102063167642,0.07566887133728983,0.34438005822794737
-0.19638890530417863,0.005281661897792805,0.07641710656725409,-0.16101637685315423,0.494167317403157,0.6525872965821817,0.4568940467948692,-0.16998646425923314
-0.08637440628877477,-0.15373776623903607,-0.09572350094482358,-0.20798900134046738,-0.14268011519975388,0.14042211640035246,-0.2279844800113077,-0.3202693356033419
0.009050249753890557,-0.15837885068469199,-0.13955707568087583,0.07010342878899155,0.14208304121940749,0.1498607427491203,-0.021714646509550073,-0.05732749992215462
-0.10443249667913297,-0.19344655292072452,-0.23889791247519282,-0.0997771799073594,0.5213974225689375,0.3712266806885954,-0.2784324043762812,-0.010715415942156553
0.010874702685016419,-0.00642157678949784,-0.08721035572553706,-0.018670607022188437,-0.0016112638350106803,0.755224808425125,-0.06928927253188592,0.48107563154218763
-0.0723550110309079,0.1330444282710932,-0.3574335737228543,-0.13865552306034815,-0.17918421622676495,0.7601577784751266,-0.0814446002601853,0.31454258905482035
0.13014046176824534,0.17614036173872732,0.006869599022436196,0.12381655215463894,-0.18684911369875074,0.7269630053834866,-0.2599069382823683,-0.18250572017896477
0.18615360721674828,0.4749677128827712,-0.30294118754772387,-0.19557455550499014,-0.03561419895836673,-0.08172929838896865,-0.05941023443710455,0.29570988599016046
-0.10510339699072066,0.003282243520898634,-0.12330231515140967,0.6717063748376306,0.35728186246792076,0.03505045325378004,-0.002554530777606666,0.28467630678324896
-0.14942349055410756,0.2479136428130795,0.026933760101483878,-0.033520646997662634,0.29192086460204225,0.3865526269315569,0.34813943197241554,-0.20873130201705323
-0.22224417227349771,-0.09985985822038299,-0.12857026950575912,0.1241847938710727,-0.19925595907768545,0.5875593821249996,0.08113629124813068,-0.07433897312860495
-0.07286378941006008,-0.18143098361597698,0.2038197071613449,0.2884667479520846,0.08723870690739391,0.6886217033746818,0.0157440966623473,0.1277773854289826
0.11854259862798151,-0.2684174026608896,-0.19155139206715027,-0.01695647125020136,0.17290750776729186,0.5100775322004855,0.3874719278822039,-0.0718498538218445
-0.1081902317454238,-0.26800304582248596,-0.3024388663331379,-0.1828041606124976,-0.1577726019801702,0.14048323564611365,0.39999837752316914,0.09340262071002078
0.04281271339931525,-0.07066139544382209,-0.21468623003934556,0.2819973617223582,0.35988965935331363,0.6176067566592838,-0.14868598065676156,0.3592942653645807
-0.21609773921602568,-0.11220221831002317,0.10564379885140007,0.2936850810284568,-0.09533772367602317,-0.2073461344656204,-0.016321523993133615,0.0683802380987121
-0.35097016753142984,-0.07416335521289213,0.5007149534928498,-0.13466995503991996,-0.02164603435148864,0.3534992514111006,-0.03323850212329794,-0.005212340036254218
0.6339694765111376,-0.09269406285722986,0.4290472937960908,0.32657588576020613,0.11262791298729115,0.7147509174612963,-0.02003762849125358,0.007668288242882515
0.2750180162046947,-0.17563110255807154,0.09243700904115368,-0.22612690924218545,0.4311592564862157,0.8201115106538881,0.10302371216670811,-0.1701264433954201
-0.28915366958182664,0.4481601526735967,-0.1626889661548433,0.0284956477971985,-0.02241318658562913,0.7842549952336024,-0.24740102077749,-0.1832265155686736
0.0589268535055774,-0.298014935884853,0.24314595354704582,-0.11824891478232291,0.3904891375348276,0.31409075894114485,0.22334350639310802,0.26983401748134694
-0.1959263014364529,-0.016205404967328807,-0.02633747021247382,-0.19441934137118544,-0.23391115230672965,0.05371426163976049,0.015566988368203388,0.5940335193303687
-0.3122759258052132,0.006570792198765045,0.25858674554241096,-0.03216172686029266,0.010783639192183211,-0.08205209911400393,0.007634608315612856,-0.2729995187411911
-0.2148850279819222,-0.03309569723953133,0.22418019714915288,-0.06077442526262743,-0.1534415371221023,0.02942176410348838,-0.28527678108677046,0.3419410003575878
0.05451670422584269,-0.018522021609911503,0.1994229758933745,-0.17164125400386432,0.20025776105486082,0.3636037614748233,-0.005116423344629417,0.17700023087828715
-0.006890657474285064,0.057718875312652795,-0.23542879075664594,0.014546670157014385,-0.24487100217667387,0.7677965051942007,0.13641496992090885,0.11939770065078686
0.3754376986618885,-0.1691727839949928,-0.15087221396175965,0.5966837034479306,-0.061132382456817486,0.7399596576990295,-0.03809524405670718,-0.09127415075922227
0.6854372916887701,0.1705928930507251,0.5322613219950079,0.29195171105105544,0.39733365451945607,0.7190211756042606,0.5581922473401985,-0.08191877260739261
-0.28432819302746326,0.013747986834121873,0.08819657125080686,0.09994991241920137,0.06279195494131934,0.15619412639007552,-0.051173529366281174,-0.17370878670279633
-0.20929046279215652,-0.25049127848326913,-0.0862891698012845,0.0300593196068544,0.006890670114564415,0.025377071710580984,0.41145622720341246,-0.07470088869819479
-0.1817045476845826,0.3121739411177498,0.46473783240849,-0.1457209811241439,-0.025747373307258896,0.42839667564605466,0.1948288787566078,-0.3039367282097034
0.6035249795241743,-0.0037993145715679855,0.3369786623278617,0.4263071908788538,0.15473742793599696,0.4063816312881287,-0.14580281104825446,-0.003737893029098667
-0.0003480283600435091,0.2600057615239409,-0.11528814003149918,-0.021856009606811087,0.2969111817451449,-0.009599629467641577,0.23628620333770856,-0.04599020676724071
0.017183492805637884,0.15385609078247825,-0.170720818347988,-0.20656265141730396,-0.06826387328632638,0.6267092011188267,0.11882177683507215,-0.1851264967715568
-0.09554561257570193,-0.00019039491782135015,-0.22928070557386826,-0.1850820328817597,0.30300103551439084,0.42097221260136614,0.0015732012947997677,-0.08185654477942578
-0.2325975286264473,0.10085017500530852,0.20731285635638474,0.16822784505810887,-0.2186697117227175,0.5461487903566631,0.12396550309043865,0.40873827289422987
0.05547615126965816,-0.14430427219264175,0.15729153201762558,-0.02362628813941562,-0.04979211540046745,-0.06954628171791637,0.5213604585062882,-0.12212763769128661
0.0844937449512226,-0.24824769498091392,-0.032152113348767636,-0.17365729070106398,0.4625300247507108,0.228739973732407,-0.1124970127775277,0.0269786077159255
-0.08091407808190937,-0.14546726404062119,-0.19136164467863587,-0.2719140333672947,0.1673126137971716,0.08260220641047404,-0.07288535988775291,-0.29835138585388016
0.015535544124085754,-0.09854995183259624,0.037970212696943756,-0.23423511187934426,0.07704583241545906,0.32102864986270774,0.07749575922676982,-0.23434060489404185
0.31967539470515394,0.11772354265204826,0.34460287988555965,-0.3503578477194132,0.004530090431803028,0.7266424829122171,-0.11975342880013148,-0.02218806393329717
-0.22701009086179813,-0.09073840401565375,0.1297383310869605,0.0947123522525161,-0.15522268284095928,0.26784432529144,0.3218257095700957,-0.18757243020680803
-0.17074361708883368,-0.25905515049921746,0.03318031530357203,-0.32369932255295786,-0.04911426226616476,0.2970312104438917,-0.016100913567972525,-0.05783976822790293
-0.21385774017737286,0.12797787147445974,-0.11954468706219454,-0.23964650558903788,0.09699882093217745,0.4014015225067006,0.06294039755318767,-0.22809211240041619
0.23844325377746525,0.0840846763596227,0.020209160106963116,-0.2672903678545529,0.30375371313053984,0.8632586931507903,-0.0638399424014356,-0.26335886022048616
0.12085443835591257,-0.021105897132889868,-0.2684489450837658,-0.18919141196435513,0.28120505307515553,-0.03709303980169967,0.15212412824423366,0.011745244287162004
-0.03119113476750919,0.14994360055421924,0.030933250591202305,-0.1501853981461072,-0.17407690855680663,0.6359925240805239,0.40704960006753316,0.5823033849168636
0.17113466361696691,-0.42915140358795145,-0.330960572193163,-0.0663516230169323,-0.020111693740865452,0.5965260676736285,-0.15295612544978476,-0.23352611142568586
-0.01080681106709739,-0.055615621723236475,0.26903906679401013,0.17317465771179186,0.04989198321411227,0.36368027339070774,-0.030501822530865697,0.12787574184691977
-0.15599686206790728,-0.11214380277384679,-0.06800029669721772,-0.0636334420948546,0.07487302191828235,0.11230254969602563,-0.08382934283635819,-0.07959554443704955
-0.2321980915398572,0.1054971484599489,0.1464413464011146,0.04513461723739823,-0.23413068957178076,0.4517364214584997,-0.018168682114433177,-0.12864445480751208
0.14703250812005872,-0.16061100453259872,0.3956765446433888,-0.10785240616073125,0.1296414684238606,0.137841378393962,0.008506418225674967,0.052713352713851344
-0.20197078556330383,0.30598382247322553,-0.03128197419869521,0.08008300516014567,0.2496602379300663,0.5068741418813728,0.08181113330539475,0.5280904929592048
0.2442297557585767,-0.40243523394496883,0.029258499921271483,-0.08519722900008865,0.433889993508294,0.4051469269119488,-0.047283866070035596,0.08779586151802102
-0.13150414559149565,0.16826052426376145,0.5768750351273169,0.0025955780308308737,-0.057095502954755475,0.13314793581755524,0.12313147590337328,-0.0016616181641949945
0.1790795439857888,-0.30558743802742416,0.036510248610963386,-0.02682582075190866,-0.20941522265805104,0.8622011177881392,0.1805172294553899,-0.3425679785735874
-0.014847902041175476,0.03969915884223418,-0.08341259555181123,-0.010055718943885003,-0.1310492676262795,0.18759635160172264,-0.18499459562119996,-0.2726795136916129
-0.1783834418050888,-0.2440497802316526,0.39802353240293065,0.02670613571928932,0.003537139399506478,0.11568950736252795,-0.1414603585200752,0.1697595578509066
0.11927417290086796,0.08791748126775546,-0.09742150321125634,0.05365091802837138,0.1810633587062127,0.5439615489140156,0.11977281366851747,0.564435140514882
0.18780755420463258,-0.11816064817870751,0.35740152220758065,-0.3299339992663268,-0.0179284714374552,0.4342666801476248,-0.17923873475720392,0.06433523834998481
-0.020248901344238596,-0.04328083517887345,-0.14692343953608508,0.3270167851076379,0.14379852799620232,-0.008993923936878409,0.3210517812196694,-0.2527746873639195
-0.19485648783348947,-0.02315921797043917,-0.09499903811883832,-0.19724947802195916,0.218366755173478,0.5422726098621757,-0.3025677039877095,0.23902705875752775
-0.17387219538906035,0.0318513380935154,-0.03178642151265711,-0.2023677027022769,0.40046518021033484,0.3774053720959946,0.24638353883310082,-0.003977249953521639
0.08576180559761235,0.11280878158598441,0.027067897930654998,-0.15164404986554655,-0.012352839700947839,0.4242059411030866,-0.13416246990622074,-0.13749684309050933
-0.013879552365000443,-0.02478528945823849,-0.3165357655213985,-0.23639018567717368,0.4069516172237264,0.14858767325199906,-0.14485670434283512,-0.0040418694458229446
0.37478329454541204,-0.09544460118668188,-0.08209569969301411,-0.107085691371753,0.3416180189565985,0.6517273647600244,-0.28961094448371566,0.07594391803114588
-0.3763121550943407,0.5430799913646476,0.18316922258321466,-0.042724557421685336,-0.11479453523312039,0.33147472024804714,0.08055167333239299,-0.09844634565763788
-0.061671689063910656,0.3123742554066617,0.11497381103565443,0.04200511186727057,0.194094468158657,0.13499009426977662,0.2090659732394059,-0.13542044299075495
-0.09374352705111699,-0.30122342170992955,0.6204145436697134,-0.003819881794953073,0.1368347638062568,0.3820735009456638,0.1325095193096848,0.44914309107100064
-0.04408057804785742,0.5184241537327388,-0.13137793789218855,-0.23219626201998553,0.03568823032037691,0.5954478912777432,0.25843020101378295,-0.09036160226232376
0.0574946757315646,-0.2761764613912851,0.14165631782696975,-0.13367420463702917,-0.0062929442365193405,0.4641027966948609,-0.21587672210778125,0.38640054539409097
-0.11490951629618656,0.16708169012042584,0.09840367366190413,0.32895442362702126,0.14702389662130294,0.3843250644496633,0.047187356040044676,0.053613662364823164
-0.027196200915278107,0.021853907855846344,0.32450199697263593,-0.15531631875444316,-0.2062407830549119,0.1656715514419696,-0.09743738352916564,-0.13961172322413642
0.12209576395426286,-0.030976188822417733,0.170166603513212,-0.2782119598846752,-0.06090992227274841,-0.14738780702530843,-0.0025627580509055697,-0.05969336706929074
-0.04664122579540671,0.3515299220709509,-0.1442891407454479,-0.3325355854292563,-0.152116437241175,0.5709924150261413,0.20487611908895476,-0.2171599255215627
0.3634319279599802,-0.1804260015921505,-0.21672063899783645,0.4130681916542054,-0.14003673818918158,0.35221656130390444,-0.009332226040772044,-0.0869557319217927
-0.24015649861650573,0.09169587668092413,0.1408139900569743,0.0861986295219537,0.16112987141210686,0.36639873163624087,-0.1673064138004624,0.24912510488858203
-0.27247148966270374,0.06688305788942846,-0.07656624082051841,-0.010871698311206466,-0.23642809686325827,0.33692636954132993,-0.16410568918907276,-0.0847185643568159
-0.028511220590775162,0.02839467084895625,0.1593304008355632,0.6798824080354882,-0.06318611811740926,0.09050306084763365,-0.1608461792076648,0.18334159310236015
-0.0659052459180694,-0.01391100769655454,0.07924781387435054,0.13392439391847405,-0.07673147600435706,0.37260819814260215,-0.07546985596227702,0.0959563463389756
-0.042091122623288305,0.21349892010773186,0.13250460262304184,-0.013104939042584057,0.14766403691481805,0.3087001682714504,0.038826844979310174,0.025750148504148328
-0.26483677089851126,-0.1936562611203989,0.021204370072450657,-0.19133135137294346,-0.17157259527675547,0.38884951666221423,-0.2277729112435757,-0.08625628614584852
0.04573626237239456,0.20213386757350704,-0.07661805065564903,-0.3066810338408657,0.5272239540783412,-0.11837623784698863,-0.17900708677413543,-0.13407516334896236
-0.2512520605135454,-0.03507191057305807,-0.2331023297489711,-0.16199513421230802,-0.057165160483476266,0.32452831247305813,-0.030994896472436615,-0.09341853022200938
-0.1209887051274501,0.41234217039672694,-0.2866730501099004,-0.007695609435715012,0.056199876680489376,0.18470823384900348,-0.1771309994046578,-0.2882047514439533
0.0417709937600441,0.18342515241948043,-0.06687003276387082,0.02017076764321228,0.4307887720593411,0.6565343655107363,0.19712839605517885,-0.07062505518696263
-0.14532339262141294,0.2748671657710321,-0.19394511975919843,0.28714211874515555,0.046846079547064684,0.5891430980554979,0.2234082759759687,0.05288402660282043
0.13022051512849997,0.06968123819197172,0.2085261309052966,-0.056172354756588744,-0.17739701226222596,0.45301031878139497,0.5624593259340316,-0.21924985400278874
0.19454332412377404,-0.016736249036445827,0.1645697427839168,-0.024730406430275388,-0.03321635857146123,0.19566750343829917,0.23845707748368689,-0.04219392200226431
0.12409046515869576,0.2425118113237003,-0.027894524558754005,-0.07630753248213079,0.40456799017480316,0.6994806994961541,0.11864604230498307,-0.15744132330424637
0.09427241608506953,-0.040085279719844616,0.25274728721634443,-0.35046255377504854,0.23093847007431134,0.2614472795905497,0.2414668242626129,0.22369137923515545
-0.33411384162568425,-0.09260300081098188,-0.2573838989948002,0.08849578766033686,0.06442850828530254,0.5836915850454417,0.0025476684135763775,-0.009406877129100377
0.048849247879926,0.10165722468164107,-0.1549485950629911,-0.04785886750111956,-0.06090992272183464,0.8320316913527195,-0.09732091148966471,-0.17693586459286098
-0.28136066982911734,-0.10537814699989537,0.0726690027879699,-0.023868383052254846,0.3316559454130208,0.5771463834326069,0.06386452036473816,0.1341103785965232
-0.1074560260061109,-0.15206600573078788,-0.04880277649654707,-0.13584475342273156,-0.14577339542423212,0.7725110961447543,0.3023470473302857,0.08369955216540564
0.22188137721801682,0.25240967323312014,0.43465675770845136,-0.37231340811095387,0.1693818416339635,0.3840229261095257,-0.04092591457456385,-0.09873766166247422
0.029087826455850452,0.048004450567845275,-0.030391820064766067,0.04576028922697772,-0.03875314561920205,0.18005427206972377,-0.18296842957882972,0.4387847566343883
-0.11771175479313833,-0.11737872798324084,-0.27473793563046933,-0.009864656115996046,0.02647842746850107,-0.07730646195366803,0.0884945171108086,0.04465308594106579
0.08569584678166327,-0.16088868827222763,0.1750622391930231,-0.24168773437444455,0.3071415851286178,0.10828392845766702,0.5003016845903823,-0.02161396589507511
-0.1145368108344738,0.17961172652015517,-0.13986201833837064,-0.12797896097653222,0.07676107174790853,0.23050023718115914,-0.09730972285514464,0.25209800113976927
-0.07105149384115786,0.10074080681042386,0.21892342570663564,-0.2680452154880419,-0.009046030886355742,-0.29120359307460186,-0.2927561620153192,0.5077204629898249
-0.0808726966950484,0.24493211806689372,0.46763975533650837,0.11449547338782184,-0.2829015137861038,0.8203071991217774,-0.012164542896045322,-0.31639520828262574
-0.2333527324256856,-0.18579604781162723,0.21566527893662515,-0.09802673092394108,-0.022798914541876877,0.5954960529364737,-0.0644079635463077,-0.14583934088857944
0.277508452539733,-0.16342863600061272,-0.3300552022805051,-0.18371086816144133,-0.11649524116504469,-0.09509004474935692,-0.19161818693504096,0.1718110259438826
0.13114693868746014,0.3031834172334754,0.35379215380166773,0.04154380510483814,0.013148660476303184,0.8104353419793546,0.2807697796696862,0.002351000200612796
-0.14872505337455272,0.03395850849836525,0.07745263442867409,0.01254973738628723,-0.3053410788224395,0.07290695516281116,0.3182564643535357,-0.2120825945783741
-0.19279501007565616,0.1680042329065279,-0.11048029344652793,-0.13354772809870924,0.3941471570516448,0.14263542041196567,-0.2193533262573032,-0.011351813405798258
-0.056666516272788334,0.07607726747232,-0.04609074001843602,-0.034106158196967176,-0.1492630156131219,0.4487285663064956,0.2478519825314994,0.04618854133270487
-0.13122467828657164,0.012821515507897965,0.27707379666978466,-0.10489969472448374,0.10727690368896785,0.20569978820537155,-0.09653387433224705,-0.08155800717207898
0.515742778888818,-0.3300063188954797,-0.23685853753366934,-0.09869687735829265,0.43155532042675315,0.027568757699848664,-0.23605746133572447,0.4069397557718657
-0.27969745670938023,-0.06998619522689511,0.1900475359828414,0.2132893022964682,0.5946946681640284,0.7452214597611206,-0.09624856885055866,-0.11602404645591537
-0.3893278516891698,0.38675607612035656,-0.14093305535190287,0.6883149726522728,-0.019588337552684243,0.01755768380282135,0.1734706722680358,-0.0004056540830543187
-0.10873642221720964,-0.39514062494668456,0.49891651523815683,-0.04657477941682709,0.132734315370304,0.28834579883693723,-0.13000748473962032,-0.09135875940211527
-0.3029899958220964,0.059675076246128334,-0.13649576369933025,-0.18990181071725298,-0.16216838579573434,0.597209857854599,0.303919627202869,0.36854970052064284
-0.1736652197249802,0.3808537580526567,-0.22309194764923113,0.026710429751177586,0.2924167571467031,0.9108781695642736,-0.17406809584205318,-0.18537795692823
0.092940145154073,0.05221202218671979,0.08628948043942392,0.020786463926686802,-0.08861615768620393,0.4295452584953295,-0.15974871795210044,0.4087253672963725
-0.07535931668639047,0.19405921344135055,-0.30700641605771367,-0.28882266228958775,0.047985282911105764,0.04122226952824363,0.21690645510165102,0.1213957813606042
-0.03872561679681248,-0.15428566436120575,-0.27312968464657433,-0.3246390232488521,0.10268759933792336,0.5701942916504298,0.03691236505605337,-0.26060161536232346
-0.06724110144550524,0.19157961603007642,0.00028358155558319553,-0.10148222074176451,-0.030675839959082164,0.1151616022455877,0.3607428144656122,0.3383551112380784
-0.22850687930412844,-0.034178261090171136,-0.011094414842514166,-0.2625531906555226,0.035284426246824374,0.08871968807272407,0.468526961050098,0.1276326880911461
-0.22064831414543118,0.3915231033077228,-0.30209529400858653,0.716069250473422,0.07852350825822924,-0.08356995310303089,-0.16444681452423016,-0.13262643912102223
-0.28459508899536534,-0.082832884725671,-0.10426167394919145,0.33472729769137444,0.1306593011717584,0.10993897291827402,0.03737767137606134,0.2983730526116074
-0.3848588851495182,-0.010214446849408688,0.08869192145280598,-0.26198204791329494,0.26805940813959006,0.4594885888915196,-0.05887036053766607,0.16990051437636733
-0.09374374910768074,-0.2755889819592986,-0.12139837445646795,0.041773110622940195,0.008818642377438124,0.33566796099879864,-0.04581720869416395,0.11520927575713301
0.012612722762359002,-0.017507014746033167,-0.04421087673123553,0.11791062147312206,-0.31115221535171605,0.8806247986630223,-0.13953387397302003,-0.13166526174272497
-0.35248003162784947,-0.3042463864500436,-0.1431630494485696,0.1538774915916687,0.2949507028530003,0.139460387972436,-0.1627755392889932,0.19629699337436252
0.19546735305905816,-0.19538809036135535,0.18805794482818483,-0.08320316075765241,-0.05906106772762245,0.32699416838187134,0.011690285039145397,-0.18661310375739976
-0.18430200857250068,0.09745364455576924,-0.08684836436409893,0.47689952397684443,-0.027564335031164747,-0.04369823165244191,0.5265965253521004,0.25937993782714497
